call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits_s_ellen,IT01V_bytesReceived_in_bits_s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay_emissions_ellen,IT01V_jitterBufferDelay_emissions_aadya,IT01A_bytesReceived_in_bits_s_ellen,IT01A_bytesReceived_in_bits_s_aadya,IT01A_jitterBufferDelay_emissions_ellen,IT01A_jitterBufferDelay_emissions_aadya,OT01V_packetsSent_s_ellen,OT01V_packetsSent_s_aadya,OT01V_bytesSent_in_bits_s_ellen,OT01V_bytesSent_in_bits_s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay_packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay_packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
170,158.26288162061218,167.27280723952376,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.461,29.3,27.0,1344648.2365204887,1428487.9361660841,43.8796302,34.0025592,0.014,0.018699999999999998,64.68260333333326,80.56443937499995,23755.731894106775,783.7380829635616,39.16727272727271,50.0,170.3027435709827,156.2505661781524,1444647.5636982308,1328087.5447664966,1280.0,1280.0,27.0,29.0,46.9907193,7.4672497999999985,0.8590307486630987,3.3251973325062028,0.0710877,0.7745557,0.0,0.0,0.0,0.0,0.07180019999999997,0.7868709999999999,0.07214199999999993,0.7793397,65251.06202789999,96443.14056
171,162.55754741562674,172.03092251963085,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,27.0,1383846.573434508,1464882.4173097673,32.8122553,59.0405106,0.009699999999999999,0.027,67.47596612903223,102.0073258620691,12548.067033334128,3125.8433840359467,40.59999999999998,53.14092664092666,171.04298515497302,160.36945251838912,1441650.5575651517,1356650.7378124804,1280.0,1280.0,27.0,29.0,35.52550839999999,1.3470185000000001,10.023426847894404,0.00083810368618149,0.0714005999999999,0.4282244,0.0,0.0,0.0,0.0,0.0813767,0.4287139,0.07215899999999997,0.428162,64760.2013331,102301.888416
172,80.60117744376085,128.00060024635962,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,29.0,609983.4818339369,1037159.2777608437,42.92654159999999,69.64112329999999,0.023,0.025,100.84342999999998,129.42651999999987,22081.53141932966,788.9091575378478,80.4050343249428,56.125000000000014,130.3280541261878,81.63363405765877,1066432.9783158905,619617.6082010581,1280.0,960.0,31.0,29.0,46.2566119,70.94841699999999,13.2700076211083,41.738378421052666,0.07244909999999993,0.3099622,0.0,0.0,0.0,0.0,0.0718962,0.3329744,0.0733624,0.31823559999999995,64755.012879899994,103326.542976
173,158.29278467812475,174.8594671401563,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1354552.6064183784,1455511.8448638758,39.744055200000005,40.3259452,0.016800000000000002,0.0148,62.91660000000002,65.31623333333334,19696.986235160257,771.2875940978785,40.0,40.0000000000001,171.22215091263246,159.0610498013078,1440912.671026802,1328794.4816190295,1280.0,1280.0,30.0,30.0,6.821147799999999,6.3501796,2.218185535474608,5.320121823375979,0.07081639999999997,0.5708588,0.0,0.0,0.0,0.0,0.0708894,0.5709565999999999,0.07091359999999998,0.5698852,63949.6445238,98168.107008
174,164.47820562904474,168.85529700139463,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.456,30.0,29.0,1399135.0545196757,1430170.3054592912,44.405651399999996,32.555088,0.015,0.014,68.67029999999998,64.02243833017079,21706.50624424988,784.3217089047367,67.13999999999999,57.49999999999981,167.9406120720935,161.31739858346958,1426504.7441572265,1376008.3596895307,1280.0,1280.0,30.0,29.0,34.3874588,8.9328069,0.6552225182638474,4.284817530864199,0.07262429999999999,0.7747677999999999,0.0,0.0,0.0,0.0,0.07165659999999993,0.779694,0.0724548,0.7874251999999999,64979.7470091,96666.83136
175,40.99247267793714,170.9709463993344,0.0,0.0,640.0,1280.0,360.0,720.0,0.307,0.0,28.3,30.0,248194.20178177522,1466697.2434934282,77.38345349999999,59.5062582,0.0157,0.025,183.95846440860223,113.0914833333334,22138.966633688226,797.0127417802087,127.1576470588235,60.5526315789474,168.27767937811493,40.96857412749237,1448819.3314509797,243558.7546198037,1280.0,640.0,30.0,30.0,42.0780308,61.2808576,8.66941948850649,138.49831497584537,0.0724474,0.4667618999999999,0.0,0.0,0.0,0.0,0.07079439999999992,0.4488772,0.0708449,0.4604157,65144.9184435,101684.652672
176,68.24441351986613,47.95919260607042,0.0,0.0,960.0,480.0,540.0,270.0,0.0,0.0,25.8,29.0,525398.925427963,293533.64400830446,55.432914800000006,10.7832928,0.0244,0.011800000000000001,127.43237333333336,17.000573333333318,10890.781449712274,765.7977800846965,127.28000000000002,60.00000000000006,46.02688468470585,66.80883724061478,278341.62204555876,520304.068178072,480.0,960.0,30.0,26.0,24.3699136,76.9637312,0.00112898664572164,47.181674436090276,0.0733274,0.7981998,0.0,0.0,0.0,0.0,0.0753146,0.7920168,0.07586959999999998,0.7958436,64923.9553494,96858.783264
177,161.5586247254671,170.25164923918945,0.0,0.0,1280.0,1280.0,720.0,720.0,0.222,0.0,30.0,29.2,1367698.039797665,1427271.9519011665,52.3870944,36.9985252,0.016800000000000002,0.015,87.82946666666679,72.72668000000002,11782.722574688998,809.1539247937499,36.60000000000006,52.33333333333342,170.99303715611526,154.9847051604156,1426674.4579426234,1312884.7698952379,1280.0,1280.0,30.0,29.0,3.5531006,12.3531182,1.7775607569272351,6.489089041334806,0.0701326,0.5729281999999999,0.0,0.0,0.0,0.0,0.0699436,0.5721678,0.0751583999999999,0.5766083999999999,64022.4618264,98257.04313600001
178,34.00204606339795,113.58637464211851,0.0,0.0,480.0,1280.0,270.0,720.0,1.615,0.0,30.0,28.0,146545.24687863432,858145.7393531076,70.5592825,25.778918,0.02,0.026,146.7403387096773,106.99193885869565,22817.465473907767,17076.239416283657,450.5941176470589,110.12820512820514,106.50548137772006,34.526389090700064,842373.7870322019,144708.63019595126,1280.0,480.0,31.0,30.0,115.146812,29.419067,34.13880358275202,46.02548167848702,0.07341749999999994,0.46237224999999993,0.0,0.0,0.0,0.0,0.07128149999999994,0.4312437499999999,0.07562249999999995,0.45615724999999996,66216.4483365,87183.99192
179,164.85549344875577,163.01155105641138,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.402,29.0,29.0,1401020.2175430097,1372636.8620807563,41.596718700000004,62.3913553,0.013699999999999999,0.026,60.29502999999998,106.65841333333319,22675.022779263694,13845.896253937646,59.4,144.50579710144928,160.53455678883915,165.82839050641184,1369837.2887581089,1411464.8117229396,1280.0,1280.0,29.0,30.0,59.8700804,5.7468433999999995,11.578037143832649,3.100742484573999,0.071025,0.43373599999999995,0.0,0.0,0.0,0.0,0.0899905,0.4365857999999999,0.0709395,0.43554709999999996,65174.1330177,102058.32172800001
180,165.902498992806,165.65227154603093,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1414969.5483586725,1419532.9504206832,39.936551599999994,33.2435028,0.012399999999999998,0.013,59.887889999999985,54.04985999999997,24894.380851888272,810.3368612732557,51.36461538461534,69.9,167.314832585735,161.98341933507152,1424242.1417517406,1379659.5667986681,1280.0,1280.0,29.3,30.0,1.0495096000000002,6.4532156,0.5761388971132493,3.1868447708025274,0.07269869999999999,0.7702070999999999,0.0,0.0,0.0,0.0,0.0730745,0.7709229,0.072188,0.7711793,65145.5298459,96959.55782399999
181,156.03592531794945,168.9424089937857,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1316498.80095467,1439817.635605423,23.4460211,43.5907335,0.01,0.015,37.56588666666669,64.8168300000001,30667.585691982888,19481.693478642905,39.80000000000001,40.0,168.82494660841283,156.6132720842076,1420221.5601351706,1320283.7280878718,1280.0,1280.0,30.0,30.0,3.3881033,2.8171817,2.085805913780397,0.00079310810810935,0.0734771,0.2712966,0.0,0.0,0.0,0.0,0.0724195,0.2703062,0.07217649999999992,0.2728026,64949.4324927,104599.340304
182,38.38752796653634,170.5051930961797,0.0,0.0,640.0,1280.0,360.0,720.0,0.516,0.0,24.6,30.0,214880.31841168646,1469407.1229244669,67.07049839999999,40.6952526,0.016,0.018,166.79416249999997,66.74363999999994,12559.905726948065,801.6290503090732,361.36,56.33333333333326,169.70146120140393,38.39251284022457,1445173.8048956601,215215.16632576854,1280.0,640.0,30.0,28.0,4.6752178,40.658743,2.017736261843238,99.2228667693493,0.07114559999999999,0.30927459999999996,0.0,0.0,0.0,0.0,0.07139619999999991,0.34003939999999994,0.07080959999999992,0.40827900000000006,63884.3394798,102296.08003200001
183,154.41352606219573,166.94125897905067,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1304938.2625808865,1414518.4870203666,25.100462200000003,40.5045588,0.009600000000000001,0.014,37.189793333333334,61.74090666666677,23507.071376049014,759.6276817437378,39.39999999999999,50.0,169.73094184737332,153.49388074313526,1449488.6571012372,1298389.3010371653,1280.0,1280.0,30.0,30.0,3.4565662000000006,1.723064,1.872037374915589,0.00083446969696908,0.0729678,0.270151,0.0,0.0,0.0,0.0,0.07261319999999993,0.27062659999999994,0.0722598,0.2701908,64923.7785966,104596.798656
184,156.6954261058972,169.98464750848672,1.0,1.0,1280.0,1280.0,720.0,720.0,0.0,0.346,29.4,29.0,1346775.0420737534,1447242.2758214227,35.26100400000001,37.307596800000006,0.013,0.014600000000000002,51.58948666666667,56.05248666666668,20978.722074172867,821.0725002885174,33.18315789473683,63.420289855072625,166.82698648163995,156.77252909715332,1404425.3722936986,1347429.1513983835,1280.0,1280.0,30.0,30.0,16.156080199999998,2.3220308,1.6590123101617442,0.00077242010804804,0.0721316,0.27084339999999996,0.0,0.0,0.0078125,0.0,0.072174,0.270447,0.0720582,0.271518,64358.083818,104392.221312
185,159.5334273044122,153.66350364147544,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1355826.0685996802,1289976.8024038726,41.7928408,68.92829540000001,0.0146,0.026,66.87441999999997,123.97881333333345,20435.21653635225,833.5075762673088,49.169160997732526,156.85714285714272,158.00890005852804,164.32024741859854,1322172.36425625,1398649.5772664978,1280.0,1280.0,30.0,30.0,39.254347599999996,10.0707224,11.228138823452,4.896163217031342,0.07191439999999998,0.7929685999999999,0.0,0.0,0.0,0.0,0.07157879999999991,0.7928128,0.07133199999999998,0.7932006,63934.9914168,94394.087616
186,157.31262057949732,170.05496147948247,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1342420.0240950133,1458130.4524816766,41.919565299999995,28.929725299999998,0.0147,0.013,69.39522333333333,62.32180322580645,24525.369507089392,847.687995917861,49.771764705882305,41.123529411764714,160.27043198178302,154.453318279369,1370689.7626418679,1308039.3934490099,1280.0,1280.0,30.0,29.0,2.3533828,12.015812499999997,0.4204613825283526,6.606746338628437,0.07229319999999997,0.7700732,0.0,0.0,0.0,0.0,0.0722212,0.7706649999999999,0.07218669999999992,0.7697862,65057.1056415,96612.652704
187,89.20366183923979,169.9872357206062,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,687745.0858022474,1461085.334586101,68.0407344,70.1876608,0.023,0.026,130.2649866666668,120.38102,21421.16816221414,1306.0785019358655,122.1133333333333,44.16666666666658,172.1516302014515,86.54947098375698,1463830.679621236,676691.3065365715,1280.0,1280.0,31.0,29.0,32.215772799999996,41.803433000000005,10.935985047322607,41.6569455057939,0.07171659999999991,0.3254092,0.0,0.0,0.0,0.0,0.07209179999999997,0.33699939999999995,0.0713958,0.31384599999999996,64003.5441612,102528.405504
188,156.9568510301906,169.54937928817415,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,28.0,1318003.9447188627,1430968.4104505538,39.0556292,28.3713734,0.013800000000000002,0.013,63.44501333333336,49.129703225806445,21861.180307707316,777.2211540403599,49.458947368421136,40.00000000000022,166.176953127858,156.7057166934939,1412871.790680057,1314517.0869633816,1280.0,1280.0,28.0,30.0,2.8587912,6.221176,0.00139904460741388,2.9071890764260258,0.07322419999999992,0.5715424,0.0,0.0,0.0,0.0,0.07312019999999991,0.5701965999999999,0.07328479999999998,0.5882506,63551.1139704,97985.182176
189,23.89910867681818,159.8025341206038,0.0,0.0,480.0,1280.0,270.0,720.0,1.939,0.0,9.500000000000002,29.0,168815.46410866926,1350411.0871809148,47.9010628,49.6540975,0.036599999999999994,0.023,384.5276999999999,83.33206641025637,18633.291964668813,810.3652630372308,438.7399999999999,40.0000000000001,163.30043562985165,24.299345403784745,1379574.106518163,163711.02390713492,1280.0,480.0,30.0,7.100000000000001,7.125504599999999,31.0456596,7.7556749764658415,54.480343181818135,0.0728227,0.6617038,0.0,0.0,0.0,0.0,0.0724184999999999,0.592946,0.0724735,0.6375138,65023.9333128,99539.619744
190,159.63949161762838,168.28269296123665,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1348001.5161382125,1433544.1130250979,41.6879246,37.283941999999996,0.012,0.0148,65.21663333333346,61.789446666666635,15743.207507675144,773.4037400143391,45.76195121951222,67.50000000000018,165.5233325712139,155.20682008355553,1398335.919625673,1314234.0440056268,1280.0,1280.0,30.0,29.0,4.3927476,7.7370633999999985,1.3666094440010625,4.272067083958742,0.0737918,0.5758818,0.0,0.0,0.0,0.0,0.074002,0.572479,0.07436199999999998,0.5740571999999999,64043.517988800006,97911.317472
191,40.31120867416036,167.6590073927878,0.0,0.0,480.0,1280.0,270.0,720.0,0.0,0.0,29.0,30.0,237831.8950143567,1429356.6669695135,67.91020569999999,36.1338705,0.016,0.0147,156.3909709677419,59.43983838709676,21560.035546863553,777.5197088047064,245.26000000000005,40.0000000000001,164.56841166625716,40.046299772360825,1394097.3251151817,242002.47341050179,1280.0,480.0,31.0,30.0,4.2413612,24.872836,0.6864103445165951,31.49659174641147,0.07056099999999997,0.6082259,0.0,0.0,0.0,0.0,0.070868,0.5901457,0.0722596,0.6119541,64978.8118245,99323.097696
192,161.2031002760946,171.09000239371002,0.0,0.0,1280.0,1280.0,720.0,720.0,0.744,0.0,29.3,28.0,1367105.8991941279,1446940.481308349,65.8220616,39.3446756,0.0147,0.015,146.08240333333325,61.383243333333326,22275.421153410593,790.8727023179715,30.0,32.50000000000005,166.941323276265,166.31537803158776,1421069.611427798,1409956.3520917592,1280.0,1280.0,28.0,29.0,5.8225508999999995,7.662027,1.0528939140193365,4.538230702354872,0.0716096,0.7714063999999999,0.0,0.0,0.0,0.0,0.0758027,0.7713443,0.07075179999999993,0.7718639999999999,64881.8430687,96306.52804800001
193,164.34685685332758,156.35437818476012,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1396162.9738110113,1317891.9586942196,39.410391000000004,23.493521400000002,0.016200000000000003,0.01,56.11557999999998,35.093346666666676,17554.92210963671,20764.62127038904,39.11999999999999,40.0,159.57959038316406,163.05521094698238,1331746.1862285724,1404392.6467396163,1280.0,1280.0,30.0,30.0,0.23463099999999998,8.6722678,0.00106110714795266,6.257499029818809,0.0724972,0.12238459999999994,0.0,0.0,0.0,0.0,0.0784638,0.1209867999999999,0.072656,0.12801819999999994,64996.8380082,105936.1584
194,73.04105069138167,157.29644599252993,0.0,0.0,960.0,1280.0,540.0,720.0,0.234,0.0,22.4,28.4,579398.0594944931,1337688.5077831587,84.26422579999999,69.3399976,0.027200000000000002,0.026,250.9040023529413,115.26705333333327,18117.73249210966,800.9853226221642,334.2538461538461,100.0,156.0301578879421,72.23127603565206,1325246.547937494,552686.3674918276,1280.0,960.0,31.0,22.4,32.9280728,173.15367559999999,12.684795724191067,120.96365966460719,0.0705138,0.1691254,0.0,0.0,0.0,0.0,0.07101459999999996,0.1447872,0.07049539999999996,0.15900559999999997,64909.7771994,105188.042688
195,30.60224441486844,150.9471871688461,0.0,0.0,640.0,1280.0,360.0,720.0,0.332,0.0,21.3,29.0,204389.7888071706,1290168.1820918946,49.9408258,26.425987199999998,0.03199999999999999,0.009,170.05229518716578,41.915373333333335,13199.54552155344,770.3313289465186,287.4,30.00000000000003,167.5709649700946,31.18950872491387,1425239.6725861467,208303.22332483556,1280.0,640.0,31.0,19.0,0.1403965,46.1891762,0.00139779147406259,125.12824490950227,0.0739956,0.1736053,0.0,0.0,0.0,0.0,0.07590299999999996,0.14257809999999999,0.07439269999999999,0.18671879999999996,63756.6393744,104499.229584
196,34.41177622348553,51.58068981440457,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.211,20.200000000000003,28.2,199761.27424765995,310123.77168921457,63.5544194,65.9582968,0.016800000000000002,0.022600000000000002,166.35260731182788,146.47071870967753,22668.482380766513,800.0468958347491,245.41587301587293,58.852173913043465,60.17883868634105,33.20223846528977,407311.2818881138,192739.16995528984,1280.0,640.0,30.0,24.0,30.7043538,45.439172400000004,13.357784890109887,135.55729122807017,0.07364819999999998,0.8492892,0.0,0.0,0.0,0.0,0.07390119999999997,0.9365018,0.0737055999999999,0.8041504,65222.857917,96922.089024
197,160.60144339394373,169.84627892917027,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,28.0,1372331.7488384077,1427034.1822801293,28.297941899999998,24.6471439,0.011699999999999999,0.011,42.264384827586206,40.33687081280782,22436.252446791295,16600.280172158797,47.54000000000005,50.0,170.4140983728662,161.8535128619152,1439410.5233453864,1366319.631743504,1280.0,1280.0,28.0,29.0,0.8194389,0.6205641999999999,0.0012625275488328,0.0007932093023256,0.0714613999999999,0.1290802999999999,0.0,0.0,0.0,0.0,0.07095909999999997,0.13468,0.07144319999999997,0.12835819999999992,63688.8715659,104727.50942399999
198,165.31346347903613,164.22304000796163,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1401930.1395899402,1391850.2540171985,22.214205,22.396952,0.009,0.01,33.055450055617364,33.7999459770115,29487.25434453421,757.1476929409599,60.14000000000001,50.0,169.1907523315628,165.29597795899886,1433948.1158098716,1410929.6092611789,1280.0,1280.0,30.0,30.0,1.1514963,1.3402328000000001,0.00135016958733771,0.00081855396065823,0.0732907,0.12240269999999993,0.0,0.0,0.0,0.0,0.0730041,0.12261219999999999,0.0731937,0.12203549999999999,63743.1962391,105068.93486400001
199,69.41312605266286,160.0456848024031,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,15.200000000000001,29.0,530412.7716266402,1337096.6314677165,71.4573714,77.59639440000001,0.04120000000000001,0.026,178.31007808676316,124.38804285714293,22907.114299690245,810.0870912444168,207.32000000000005,120.00000000000006,157.992303684546,69.74728696795356,1343784.5926108446,529988.6076557292,1280.0,1280.0,29.0,13.600000000000001,31.9800888,101.673722,11.812487643405186,122.82220177133658,0.0714322,0.14765619999999993,0.0,0.0,0.0,0.0,0.0715301999999999,0.15606979999999995,0.0711978,0.22052640000000007,64646.3222118,105411.087744
200,165.92468297192835,168.6260371716112,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1424559.7336577023,1440842.2286431333,45.2844853,33.793395,0.013,0.013,65.07750999999999,53.913950000000064,24486.305843724018,796.7597621292304,56.539999999999964,40.000000000000206,165.24118236959274,165.52967630166398,1381034.2866645884,1419795.40713613,1280.0,1280.0,28.6,30.0,4.3197946,6.6338588,1.0033081662622907,2.9834031179189675,0.0711547,0.42373049999999995,0.0,0.0,0.0,0.0,0.07126299999999999,0.4275604,0.0712049,0.4390276,64701.967679999994,102191.872992
201,37.19335320386576,167.1924483882793,0.0,0.0,640.0,1280.0,360.0,720.0,0.248,0.0,27.2,30.0,223725.40381299006,1419922.7545563295,65.1586532,27.2497566,0.016,0.011,140.13274736842104,42.466673333333304,25859.100300972503,762.4628991752255,358.406153846154,40.0000000000001,168.02275389426987,37.16415773057546,1419130.2839878716,222606.7195611326,1280.0,640.0,30.0,29.0,1.1249202,48.180355,0.00126200662082952,109.64375279958139,0.0707918,0.31561,0.0,0.0,0.0,0.0,0.0721438,0.4737485999999999,0.07160359999999999,0.2986388,63711.0429732,102448.368864
202,161.83571130726176,165.3785199498667,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1375929.8955848282,1416331.928539017,30.2847923,29.941376299999998,0.012399999999999998,0.013699999999999999,47.5121533333333,56.932849999999995,12843.306324120975,826.7003878086451,60.0,51.40000000000005,161.65594916792213,161.26685013803075,1365199.3249719588,1372715.956685465,1280.0,1280.0,30.0,29.0,12.4840448,3.6923182999999997,0.7852721987708726,1.9172400882515166,0.0731339,0.7708358999999999,0.0,0.0,0.0,0.0,0.07331699999999992,0.7703738,0.07415159999999993,0.7710986,64949.120617500004,96439.763136
203,30.81461572341814,164.494657506661,0.0,0.0,960.0,1280.0,540.0,720.0,0.928,0.0,22.4,29.0,149888.65727673014,1385232.7757734759,76.8841022,29.791147400000003,0.016,0.015,189.6250600000001,51.721273333333336,22195.034718950035,19272.568432944998,319.42138364779885,37.72,161.9623316400006,29.785973729500192,1360745.1360230332,145978.04438059012,1280.0,960.0,29.0,21.0,0.5941072,62.3796964,0.001103950617284,159.47748325123155,0.07556799999999998,0.161121,0.0,0.0,0.0,0.0,0.071359,0.139432,0.07209819999999992,0.15988139999999998,64193.7855636,104198.166144
204,160.9796540727622,170.1808118275729,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1364968.5067753117,1450235.5003066438,40.6345867,29.795025499999998,0.014,0.012,60.77217333333333,45.31092666666669,18807.740211117216,762.0620005360358,50.0,40.0000000000001,169.53660271627035,157.8506547208228,1429525.640920568,1339355.789701502,1280.0,1280.0,29.0,30.0,3.8643520000000002,8.8310265,0.00140659309564243,3.7959194641313743,0.07150849999999989,0.4206025,0.0,0.0,0.0,0.0,0.0716627,0.4209062,0.07191579999999996,0.4214918999999999,65037.319206299995,102217.91318399999
205,78.77774986971016,165.87177276966534,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,593070.2267779651,1417165.3694163768,70.49683509999998,25.6454484,0.023,0.011,138.15328333333326,38.96584333333334,25450.116699191847,1505.3013496840658,145.6895161290322,58.36486486486488,163.31033116459326,76.01544788182531,1389390.145390762,571793.1391205263,1280.0,1280.0,29.3,30.0,0.8023129,57.3901115,0.00137140997533585,67.98152972027978,0.071182,0.15912949999999992,0.0,0.0,0.0,0.0,0.0730802,0.1397217,0.0709032,0.1593354,63768.934101599996,104698.916208
206,74.00999460007964,168.98473045576185,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,543757.5833781529,1435055.6737460464,68.8339843,25.6438132,0.023,0.01,176.08665666666667,39.816096666666624,25666.205011534137,746.3819574132309,105.9657142857143,40.0000000000001,171.31909973051046,75.69782682613115,1461704.3443157403,560125.4393975495,1280.0,1280.0,31.0,30.0,0.3183497,69.55917679999999,0.00124413618037912,85.51049780185758,0.07379149999999993,0.16456419999999997,0.0,0.0,0.0,0.0,0.07311219999999992,0.156474,0.07355369999999996,0.1461382,63802.8819288,104767.060656
207,160.39778222873645,164.57225767272953,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,30.0,1350084.1919387681,1413839.5763864429,32.3431881,22.905229799999997,0.0127,0.009,52.57046333333335,35.74520333333332,16688.831501565954,7152.295869486612,134.83294117647054,40.0,167.99010448566372,154.07928910353908,1434388.470557388,1289225.1985890132,1280.0,1280.0,29.0,29.3,0.9710228,0.9096259999999999,0.00157432396251658,0.00083478560952462,0.07265479999999992,0.12441389999999997,0.0,0.0,0.0,0.0,0.07402219999999993,0.121298,0.07367889999999999,0.1212876999999999,63633.264597,104861.571936
208,29.306781479870697,167.9076155466821,0.0,0.0,640.0,1280.0,360.0,720.0,0.671,0.0,19.1,29.0,171396.9440086901,1430881.1344363852,58.651036,25.525907099999998,0.03689999999999999,0.009699999999999999,179.83547671568627,39.19349666666668,12210.869406004924,786.9404648872968,327.85999999999996,37.6333333333332,167.2375651172748,27.895288593669196,1419559.98800732,162764.72595285618,1280.0,640.0,30.3,17.100000000000005,0.149996,53.4738707,0.00136488408338194,144.35216528301873,0.07277509999999993,0.1557342,0.0,0.0,0.0,0.0,0.07244249999999992,0.14653179999999993,0.0717319999999999,0.1898678,63657.7051698,104473.912368
209,160.2437764065831,173.3558912702384,0.0,0.0,1280.0,1280.0,720.0,720.0,0.286,0.0,29.0,30.0,1368001.9650441501,1477841.0666395759,26.474632,35.7987334,0.009600000000000001,0.013600000000000001,42.84969142857145,54.89024000000008,23799.479758609858,767.960416943973,39.440000000000005,40.0000000000001,167.193510608419,159.3443843731598,1413123.6659680717,1353805.645970216,1280.0,1280.0,30.0,30.0,1.5991533999999998,1.2301822,0.7130913438045384,0.00075641859344862,0.07287559999999996,0.271005,0.0,0.0,0.0,0.0,0.07322379999999999,0.2713986,0.0724456,0.27080719999999997,64910.243601,104364.76886400001
210,29.608422440761007,169.38495900875535,0.0,0.0,640.0,1280.0,360.0,720.0,2.085,0.0,17.800000000000004,29.2,160879.55929609985,1429090.7782862447,77.466881,33.1526998,0.026600000000000006,0.013,327.94192424242436,54.21370666666666,24402.349590656293,19351.316915426476,398.01357466063354,39.559999999999945,168.21772444055247,32.987976497075316,1414823.0314315362,167923.27975726617,1280.0,640.0,30.0,29.0,1.0413772000000001,37.4942064,0.49685519945909407,88.49617346938774,0.07238479999999997,0.3025206,0.0,0.0,0.0,0.0,0.0727786,0.300845,0.0723848,0.3108402,63662.4643536,102772.946016
211,60.10143454611646,154.23638941672277,0.0,0.0,960.0,1280.0,540.0,720.0,0.249,0.0,26.1,29.0,459917.61641324544,1306194.757525463,87.8327975,33.5928898,0.0239,0.013900000000000003,197.16944799999996,62.48605666666666,8503.759131400184,19087.28966281982,295.06499999999977,40.0,160.2419081330366,60.23699504074338,1323135.2144379925,456646.99453325203,1280.0,960.0,30.0,28.0,1.2789279,76.5709823,0.0010853569177432,54.30188961538459,0.07340669999999991,0.32965999999999995,0.0,0.0,0.0,0.0,0.0720012,0.3328068,0.072282,0.2989779,63919.2046311,101785.13856
212,149.59645353290202,163.02600401196767,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1269493.8080652303,1383200.5027566708,37.114633600000005,22.211477,0.013,0.011,56.582846666666626,34.328853333333335,4132.057373071693,22615.869906487158,68.88666666666664,39.600000000000016,160.2021765659512,150.57834310257348,1357213.39290431,1292048.1465269881,1280.0,1280.0,30.0,29.0,0.45616359999999995,5.2939228,0.00111261977732078,3.7221404582113293,0.0729306,0.1226291999999999,0.0,0.0,0.0,0.0,0.0734616,0.1296994,0.073309,0.12298599999999993,64154.4922872,104712.116928
