Aadya-framesPerSecond,30.0,30.0,30.0,30.0,31.0,29.0,30.0,30.0,30.0,31.0,29.0,30.0,30.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,30.0,30.0
Ellen-totalPacketSendDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173,0.589092,0.58912,0.589181,0.589494,0.589534,0.5895889999999999,0.589654,0.589724,0.589778,0.589842,0.589922,0.589955,0.589998,0.590085,0.5901339999999999,0.5901719999999999,0.590222,0.590275,0.5903459999999999,0.590402,0.590464,0.590546,0.591846,0.595994
Aadya-totalPacketSendDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,8e-06,1.9999999999999998e-05,4.1e-05,5.6999999999999996e-05,6.599999999999999e-05,7.999999999999999e-05,9.4e-05,0.00011999999999999999,0.000125,0.48375999999999997,0.483774,0.483799,0.48381799999999997,0.483832,0.483852,0.483884,0.483929,0.483967,0.483996,0.484027,0.484048,0.484074,0.484101,0.484122,0.484151,0.48504699999999995,0.48658599999999996
Ellen-[totalPacketSendDelay/packetsSent_in_ms],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31042857142857144,10.671254545454545,0.0005833333333339167,0.000999999999999635,0.00579629629629644,0.0006896551724144828,0.0008730158730145432,0.0012745098039233873,0.0012068965517243878,0.0008999999999999748,0.0010158730158722697,0.001176470588234838,0.0006226415094351086,0.0007962962962965787,0.0012794117647051209,0.0009423076923070334,0.0007599999999996498,0.0009615384615404908,0.0009298245614029778,0.0011833333333322038,0.0009333333333342667,0.001087719298245728,0.0013442622950824016,0.0011627906976743897,0.0011658234963462734
Aadya-[totalPacketSendDelay/packetsSent_in_ms],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0001764705882352941,0.0003157894736842105,0.00045652173913043485,0.0004210526315789473,0.00026470588235294104,0.0004,0.00032558139534883724,0.0005652173913043477,0.00014705882352941216,-1.733458781362007,0.0002745098039218432,0.0003968253968253531,0.0003333333333331798,0.0002857142857145715,0.0003636363636367273,0.0005333333333329415,0.0007500000000002874,0.0005846153846151153,0.0004603174603174801,0.0005081967213115287,0.00041176470588222047,0.0005000000000005,0.0004285714285714166,0.0003962264150942122,0.0005000000000000215,0.0005589519650654724,0.0005633235724743824
Ellen-qualityLimitationReason,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none"""
Aadya-qualityLimitationReason,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none"""
Ellen-qualityLimitationDurations,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.169","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.169","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.17","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.179","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.17","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.17","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.169","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.17","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.169","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.17","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.08","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.543","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.545","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.543","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.543","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":18.543","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":19.543","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":21.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":40.544","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":100.544","\""other\"":0}"""
Aadya-qualityLimitationDurations,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.5620000000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.562","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.562","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.563","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.562","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.563","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.563","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.107","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.108","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.108000000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.109","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.96","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.962","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.960000000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.96","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.961","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.96","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":42.961","\""other\"":0}""","""{\""bandwidth\"":40.131","\""cpu\"":0","\""none\"":62.83","\""other\"":0}"""
Ellen-qualityLimitationResolutionChanges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aadya-qualityLimitationResolutionChanges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

Remote Inbound Video
Ellen-roundTripTime,0.470184,0.468414,0.469452,0.46934499999999996,0.470184,0.46991,0.46949799999999997,0.470551,0.467285,0.468369,0.468796,0.47032199999999996,0.469437,0.46913099999999996,0.46887199999999996,0.470398,0.47106899999999996,0.469391,0.468124,0.46693399999999996,0.47050499999999995,0.47042799999999996,0.47015399999999996,0.471375,0.468292
Aadya-roundTripTime,0.570328,0.569778,0.567612,0.58371,0.572083,0.569916,0.57019,0.569855,0.5693819999999999,0.571243,0.569794,0.570541,0.568375,0.5696559999999999,0.577927,0.568207,0.571701,0.5700379999999999,0.5700379999999999,0.569427,0.569901,0.571777,0.568878,0.569107,0.569611,0.5706939999999999,0.571793,0.569595
Ellen-fractionLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aadya-fractionLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0

Remote Inbound Audio
Ellen-fractionLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aadya-fractionLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,0.0

Remote Outbound Audio
Ellen-roundTripTime,0.48078899999999997,0.470825,0.471344,0.469437,0.468338,0.46846,0.46977199999999997,0.469879,0.469574,0.46946699999999997,0.468155,0.468933,0.46865799999999996,0.46997099999999997,0.469223,0.469925,0.468887,0.469666,0.470993,0.46900899999999995,0.469116,0.46792599999999995,0.46981799999999996,0.47081,0.471375,0.46962,0.468582
Aadya-roundTripTime,0.586334,0.5850369999999999,0.5703739999999999,0.569962,0.57135,0.571381,0.571365,0.570435,0.569275,0.569824,0.5700379999999999,0.569183,0.57077,0.569595,0.5699919999999999,0.56897,0.569275,0.571716,0.5709529999999999,0.571426,0.571915,0.57048,0.5706939999999999,0.5690609999999999

Source Video
Ellen-width,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
Aadya-width,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
Ellen-framesPerSecond,0.0,31.65735567970205,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Aadya-framesPerSecond,0.0,30.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.8182784272051,31.0,31.0,30.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0

Audio Playback
Ellen-totalPlayoutDelay,146.767887,1370.070576,2594.044026,3805.533207,5017.197906,6241.01436,7464.822876,8688.499092,9912.245868,11136.154491,12360.042387,13583.939985,14807.887857,16031.755026,17255.642481,18479.559483,19703.384757,20927.310138,22151.285352,23374.991556,24598.818594,25822.823796,27046.727568,28270.615464,29494.683288,30718.652328,31942.500093,33166.437822,34390.39716,35614.496295,36838.492236,38062.300752,39286.057671,62535.852855,135963.723924
Aadya-totalPlayoutDelay,0.0,1046.28144,3098.02464,5149.99968,7201.89456,9253.63776,11305.78128,13357.3416,15409.3488,17461.19904,19512.76608,21564.22608,23615.60496,25666.89504,27718.39536,29769.92496,31821.48528,33872.89152,35924.74896,37976.628,40028.49648,42080.50224,44132.27088,46183.66128,48235.29936,50287.05792,52338.83856,54390.76464,56442.44496,58494.06672,60545.91312,62598.04752,64650.06816,66701.8104,122089.52784,245191.31376,301635.52032,301635.52032,301635.52032
