
Inbound Video
Ellen-[packetsReceived/s],0.0,0.0,99.04569373545125,75.95259192331905,56.04763837595231,55.983649260915605,52.99423852616121,84.97696428098978,47.02007793416502,50.0214549535421,52.00421558220338,60.97413802348524,58.01601756771646,64.0455952041816,68.9998025899813,58.43885311741962
Aadya-[packetsReceived/s],0.0,7.998752788466535,30.00687518287915,15.989219304992076,18.00090126735357,47.01595108470763,46.99491317496742,51.99210382219917,61.02073157846911,71.07023480493223,52.93530598200232,66.97441935067182,107.95355370077583,52.01493119648947,65.03530630885727,91.8053518874557,62.02586441919068,59.98049416684066,62.982431067383565,59.03890598682107,57.00171237367608,63.97051834774823,59.97204653001638,61.00413064315382,57.046324677909126,66.96974285537935,61.99181188016376,51.020107325889995,59.974747799726885,58.011355238592834,60.989646761776356,57.99495311787414,52.99545136392331,60.01157507043647,57.005069468238744,57.966154310248896,59.03389206220765,70.01378807758142,60.963168938138665,56.9970375647094,58.99255965612934,62.035482197234906,57.980467224076364,58.000290395283294,60.052474097625684,62.918350081564434,65.03577173361526,54.0683862660268,38.95625401582372,82.9476719999047,59.01698338960439,49.99491028149362,55.02403355347394,78.97260447990459,45.98325909694647,55.03214568064632,56.011484593570344,62.97581147377866,59.986384621105366,57.049346692514526,59.94616098679608,53.040998200456116,59.960729569404805,61.98697983521585,60.02517325395434,54.99624993145933,71.97280194971793,56.01371528759011,51.025316162809084,57.9671211764148,65.01683432628592,59.95935810682828,56.043599668912805,71.94461318112329,50.02761219077627
Ellen-packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Aadya-packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Ellen-frameWidth,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
Aadya-frameWidth,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
Ellen-totalFreezesDuration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843
Aadya-totalFreezesDuration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,1.031,1.031,1.031,1.957,1.957,1.957,1.957,1.957,1.957,1.957,1.957,1.957,1.957,1.957,1.957,1.957
Ellen-framesPerSecond,29.0,30.0,29.0,29.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0
Aadya-framesPerSecond,8.0,16.0,17.0,17.0,29.0,27.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,29.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,29.0,31.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,21.0,37.0,31.0,29.0,30.0,29.0,31.0,29.0,30.0,30.0,30.0,28.0,30.0,18.0,21.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
