
Inbound Video
Ellen-[packetsReceived/s],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,166.95657214636523,222.1457560349961,168.95283037081617,185.00427852034963,174.06158528150505,156.90322383878924,177.2107023650872,165.88735980969952,210.98395350428393,177.8957896339582,155.16117984308633,168.93531462781613,176.98033694338426,166.9659245416146,177.9795469900014,171.0576676230476,176.94034918457342,177.04212571178923,151.01649035276927,114.02748532000983,108.92211879866667,102.00693129907137,137.02682185667618,18.015694939925787,49.060635834704094,161.1343699635862
Aadya-[bytesReceived_in_bits/s],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1139504.9391994888,1198628.3555463233,1337858.164330118,1184226.4746111974,1347602.8895441317,1292879.415387712,1232242.4700405872,1092585.522355529,1213841.6943475287,1379214.695733061,1348675.392298033,1283280.7349454872,1218529.2204511848,1305710.939530463,1072673.4204834043,1451151.435316108,1415748.336304301,1560197.0484681586,1222926.4100568453,691669.4419259032,357029.1313995144,0.0,8407.502882787006,0.0,37597.238729088924,669195.6475350816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-totalProcessingDelay,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.6896039999999999,3.070421,4.48731,5.6251679999999995,6.730911,7.758992999999999,8.80658,9.933489,11.069258,12.257895999999999,13.449458,14.618326999999999,15.826146999999999,17.112194,18.403661,19.658504,21.01024,22.404857,23.385953999999998,23.628688999999998,23.628688999999998,23.628688999999998,23.628688999999998,23.628688999999998,155.421565,322.390013
Aadya-totalProcessingDelay,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.355275,3.626044,5.490367,8.58706,10.025271,12.053141,17.179327999999998,22.896077,27.8266,30.386063999999998,34.041567,37.602194,43.086527,47.944455,52.142609,53.510295,59.442826999999994,63.953208999999994,67.07481299999999,67.668173,67.69483,67.69483,67.69483,67.69483,68.615043,215.814237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-jitter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.02,0.015,0.011,0.011,0.01,0.008,0.009,0.009,0.013,0.01,0.009,0.011,0.01,0.01,0.012,0.011,0.011,0.011,0.013,0.013,0.01,0.012,0.024,0.024,0.012,0.012
Aadya-jitter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.024,0.025,0.026,0.023,0.026,0.034,0.025,0.022,0.023,0.028,0.025,0.024,0.024,0.023,0.025,0.039,0.026,0.027,0.026,0.027,0.025,0.025,0.031,0.031,0.041,0.021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Inbound Audio
Ellen-[bytesReceived_in_bits/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19944.197736000267,23864.63868513164,27120.958847183898,18171.27338522356,24952.37194814713,26752.531010195507,32872.760235248286,31675.20710548032,16509.816928769415,18197.636871117655,16149.034545329785,9687.26323009243,31573.504416382064,33618.922992582004,32987.36912850848,32764.359779439637,32553.356305838155,33276.17597655756,32098.821278879244,28814.286016362395,31623.524556519365,25346.767758282018,21917.28296782505,16052.522168640196,384.02609430238635,392.0767457504895,12867.20967487144,17056.010351013916,29167.387643371403
Aadya-[bytesReceived_in_bits/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.0906960736377,24407.672663788348,28852.66997465401,21139.501393838105,15459.08299793596,25402.56019423304,10428.818689971247,9482.510761230405,6663.618704679221,29384.168683215292,26906.360186505604,33455.066771790436,7840.4243317421215,1359.4940351989399,904.8288269885278,887.1598608571709,1328.6642839917017,960.6348800390883,903.5564406606387,1375.976707852779,928.3333258602013,15983.150218367888,928.2963516270706,464.0036506940062,20583.67537791516,895.9859011007612,831.9508085726437,1184.428950208513,25751.033346314012,2110.3147499115307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Outbound Video
Ellen-[packetsSent/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.590904191999314,16.006579242375818,38.89672804748136,41.098437046663946,150.96073289880928,144.09454445513262,162.95450503220732,150.00346907055373,171.06052346630668,165.89767616075804,127.15118192297217,132.90975213668696,154.98821228987683,158.9069132123559,170.17677789241725,133.94871100667078,150.9832253019832,159.96735285424157,166.9808109400575,165.0556441976775,170.9423712461133,194.04617168410795,158.0172548062089,129.03110180948482,46.966418197590215,13.000883400862037,5.000978899878692,8.006975528855905,20.696982257629955,127.48415348070655
Aadya-[packetsSent/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.910962578268528,16.99420196938081,36.97522821634104,40.02177469488471,134.09613682828967,164.8608571447629,187.08644426560085,182.89412619152236,170.99021586136658,159.04421366527885,173.06663861784168,157.99559271708776,223.0120696401139,166.93787049869334,156.14302766616186,184.8249710119106,155.07753314662182,173.11441067371072,173.9146246404327,174.99703769929965,175.06285778613707,184.99016456444315,165.05269183024424,184.00144768900245,156.0581920176305,215.99660115821922,25.998462767895116,22.007970358604126,32.064409276537134,129.40294842921216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-[bytesSent_in_bits/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64145.442727776805,132598.50244384125,219082.3299954345,-106791.78266349733,1296102.86463134,1192366.344861283,1340793.666288561,1266117.2809906616,1436940.408443005,1402934.6855088684,1053148.1862995806,1114779.047064295,1321187.5163875276,1342997.2796487578,1445445.5139828739,1129415.5465183952,1250973.0130729456,1364377.5492291118,1435587.0255617332,1386971.581228222,1462187.061837807,1678335.3460358009,1334569.7292881045,1097072.4396392049,358351.7722766262,102502.96500421195,38903.615057936324,54895.824225836084,86446.59791757284,1048208.0767996961
Aadya-[bytesSent_in_bits/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71703.35843686062,109018.80529251728,196740.192686689,558199.7003794351,1127608.4102844538,1388020.5082342268,1595809.352019361,1552045.5513899864,1480491.2856091151,1318294.4806758089,1475744.2294203076,1343818.5142178147,1934552.6999604441,1409123.5645074376,1326078.693627576,1588815.3940522252,1315609.7572013978,1470555.8849451705,1498584.339171802,1486718.833241186,1485277.3012618304,1567332.6690861688,1413827.35374705,1576356.40247757,1297771.921834409,1853290.8373081058,223938.75899214027,182938.25251902972,213952.2397947046,1071810.2877235326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-frameWidth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320.0,320.0,320.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,480.0,1280.0
Aadya-frameWidth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320.0,320.0,320.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,640.0,1280.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-framesPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.0,30.0,31.0,34.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,24.0,15.0,3.0,2.0,4.0,29.0,30.0
Aadya-framesPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.0,30.0,30.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,7.0,30.0,30.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-totalPacketSendDelay,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602469999999999,1.4e-05,3.1e-05,1.145441,4.699464,5.965248,8.32174,11.610042,17.833699,20.786222,21.464294,22.172594999999998,25.884442,31.344875,46.095251999999995,46.722248,47.510639,48.855306,50.170752,51.174853,52.697244999999995,59.163692999999995,60.042882,60.815597,61.157402999999995,61.310738,61.310745,61.310753999999996,151.728927,181.9819
Aadya-totalPacketSendDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689205,0.062806,0.062819,8.555316,9.130709,9.253888,9.25399,9.254109999999999,9.254228999999999,9.254332,9.254455,9.254574,9.254757,9.254855,9.254956,9.255087999999999,9.255207,9.25532,9.255473,9.255623,9.255741,9.255866,9.255989,9.256110999999999,9.256229,9.797937,15.238207,44.551041,118.985641,119.149581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-[totalPacketSendDelay/packetsSent_in_ms],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.547961538461536,-35.0145625,0.0004358974358974359,27.936829268292684,23.536576158940395,8.790166666666666,14.457006134969326,21.922013333333332,36.395654970760226,17.786283132530116,5.339149606299214,5.325571428571419,23.947400000000016,34.34234591194967,86.76692352941174,4.679074626865712,5.221132450331107,8.404168750000007,7.876922155688632,6.085460606060598,8.902877192982436,33.33220618556701,5.564487341772176,5.990038759689907,7.272468085106346,11.795000000000426,0.0013999999993075107,0.0011249999998241833,132.3838550512445,3.955154007059746
Aadya-[totalPacketSendDelay/packetsSent_in_ms],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.460249999999995,-36.847,0.00035135135135132766,212.312425,4.293977611940299,0.7465393939393963,0.0005454545454547941,0.0006557377049126218,0.000695906432747124,0.0006477987421451224,0.0007109826589613717,0.0007531645569604948,0.0008206278026897856,0.0005868263473023198,0.0006474358974409929,0.0007135135135076258,0.0007677419354937713,0.0006531791907451995,0.0008793103448330916,0.0008571428571408596,0.0006742857142886091,0.0006756756756693001,0.0007454545454564685,0.0006630434782570072,0.0007564102564135038,2.507907407407407,209.24115384615385,1332.4015454545454,145.09668615984407,0.02111540443070539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-qualityLimitationReason,-1,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""none"""
Aadya-qualityLimitationReason,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""none""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-qualityLimitationDurations,-1,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.577","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.579","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.577","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.577999999999999","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.577","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.577","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.577","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":18.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":19.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":21.577","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":22.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":23.578","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":24.6","\""other\"":0}""","""{\""bandwidth\"":0.393","\""cpu\"":0","\""none\"":25.185","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.898","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.9","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.332","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.332","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.332","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.332000000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.332","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":18.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":19.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":21.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":22.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":23.333","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":24.332","\""other\"":0}""","""{\""bandwidth\"":27.071","\""cpu\"":0","\""none\"":30.262","\""other\"":0}""","""{\""bandwidth\"":55.171","\""cpu\"":0","\""none\"":62.162","\""other\"":0}"""
