call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
268,159.7774077117981,159.8569315618107,4.0,0.0,1280.0,1280.0,720.0,720.0,0.786,0.0,29.0,29.0,1347165.830860337,1364093.436806411,64.5355352,60.9929652,0.025,0.027,101.79037655172408,109.24861333333321,0.0,0.0,103.89662756598236,97.95999999999997,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,7.4332134,4.9983527,3.398321816332464,0.1210659568781159,0.8410158,0.12043749999999995,0.0,0.0,0.0,0.0,0.8259582,0.11960599999999999,0.8226239999999999,0.12002539999999996,55838.562255,100332.437232
269,36.800933358763345,41.96370803122538,0.0,0.0,480.0,640.0,270.0,360.0,0.0,0.0,29.0,29.0,179984.393926552,256365.01289881283,36.878904000000006,31.4150515,0.012600000000000002,0.017,70.48900387096782,57.12034569892471,0.0,0.0,157.10000000000008,130.21490196078435,0.0,0.0,0.0,0.0,640.0,480.0,30.0,30.0,21.9023796,5.1095764,9.555512263210382,4.646404761904765,0.1385374,0.1581514,0.0,0.0,0.0,0.0,0.1499865,0.1538178,0.13806149999999995,0.15228879999999995,60602.32301760001,98972.602272
270,22.989757908063527,34.95833470631532,0.0,0.0,960.0,640.0,540.0,360.0,0.0,0.0,13.200000000000003,28.3,183653.43357038975,196670.0962323861,42.5986952,56.621039,0.07140000000000002,0.018600000000000002,236.8557066666667,126.12907096774188,0.0,0.0,78.90000000000003,188.2417391304348,0.0,0.0,0.0,0.0,640.0,960.0,30.0,6.0,63.37614190000001,50.883392,103.38211396103894,5.925805011654989,0.8089568999999999,0.125784,0.0,0.0,0.0,0.0,0.8510297,0.12427099999999999,0.8132018,0.1237915,55282.238109,98875.862016
271,75.995196169035,76.95186830342439,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,27.0,28.4,587496.2524101131,568637.2071331062,70.2589722,68.47321600000001,0.023,0.023,170.22387419354834,176.00786666666676,0.0,0.0,112.20000000000012,146.8995918367349,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.5,84.19674599999999,67.556443,43.29190909090909,70.75912744565223,0.6255704,0.1659545,0.0,0.0,0.0,0.0,0.6054108,0.19838699999999995,0.6293335,0.17916220000000002,57010.87484820001,99588.912912
273,68.80048665746331,158.48736389784938,0.0,0.0,1280.0,1280.0,720.0,720.0,0.204,0.0,26.1,30.0,538840.658683912,1328953.2714748322,55.9234769,44.5416585,0.031,0.018000000000000002,172.92478611111108,65.08880322580642,0.0,0.0,97.43188405797095,70.6962162162162,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,24.4,8.7629068,123.7516168,4.54289718332022,38.052332806652835,0.7826297,0.12186399999999994,0.0,0.0,0.0,0.0,0.7774641999999999,0.12182319999999996,0.7769499999999999,0.12218499999999995,54050.4281772,101879.933856
274,63.2030008368553,9.007408965546281,0.0,0.0,960.0,480.0,540.0,270.0,0.0,2.018,29.0,5.500000000000002,483923.0543292923,72774.90519262917,21.439165199999998,35.976108499999995,0.02379999999999999,0.089,138.96945470270268,308.48662272727273,0.0,0.0,58.48405253283315,406.8227272727274,0.0,0.0,0.0,0.0,480.0,960.0,3.5,27.2,86.92077050000005,78.8807241,232.33314612625543,0.0006697667672344301,0.8083862999999999,0.1208622,0.0,0.0,0.03515625,0.0,0.786859,0.1234868,0.9344114000000002,0.1219025,53658.78383880001,101420.498592
275,153.51169874731517,163.40282775069227,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1301615.4798946874,1373096.7936365285,38.630917,37.523290800000005,0.014499999999999999,0.013600000000000001,60.530216666666675,60.26866666666666,0.0,0.0,29.999999999999993,38.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,6.505875,8.788295999999999,0.0011617142857163602,3.556037974683546,0.1268948,0.569516,0.0,0.0,0.0,0.0,0.12739559999999994,0.5690732,0.135361,0.570892,58879.31630490001,94544.87423999999
276,27.48723903899731,40.19672168457829,0.0,0.0,480.0,640.0,270.0,360.0,1.803,0.207,25.0,28.1,86275.62800586293,247068.03358040424,42.99068,61.641946600000004,0.0275,0.0158,190.36689944444447,175.32841333333323,0.0,0.0,462.6923076923078,216.1199999999999,0.0,0.0,0.0,0.0,320.0,480.0,30.0,24.2,43.768171,56.48823840000001,83.24018181818182,24.543904638218876,0.18107649999999995,0.30716699999999997,0.0,0.052734375,0.0,0.109375,0.14958199999999994,0.48577899999999996,0.22916599999999993,0.29859959999999997,56978.6065254,99602.374368
277,38.38164469018669,160.99192684204715,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,22.6,29.4,232860.23176417107,1375443.0369913639,49.6079104,41.0254025,0.020800000000000003,0.0135,120.13440064516135,62.095533333333336,0.0,0.0,273.98666666666725,40.0,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,22.4,7.942320999999999,26.2646741,4.321361292106876,24.20867875000003,0.7719099,0.24696660000000004,0.0,0.0,0.0,0.0,0.7720275,0.1962526,0.7756472,0.28472149999999996,53946.841863600006,101335.374816
278,163.99093328943644,71.98133471556605,0.0,0.0,1280.0,1280.0,720.0,720.0,0.47,0.31,30.0,28.5,1379612.37305678,529472.630354098,28.2006838,75.4966,0.014200000000000003,0.023,68.89619852941183,141.25060000000005,0.0,0.0,50.0,97.11999999999995,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,37.17889470000001,50.1867662,40.316178935801055,0.0007624812764662601,0.6047668,0.12076699999999996,0.0,0.0,0.0,0.0,0.5924714,0.1226534,0.6413344999999999,0.12522849999999996,55666.514043,101839.628544
279,130.03116814843708,62.480949811561985,0.0,0.0,1280.0,960.0,720.0,540.0,0.225,0.0,29.4,21.0,1063898.4847617093,481333.266764395,59.6979455,67.304903,0.018000000000000002,0.026500000000000003,99.80325000000002,157.38089242424243,0.0,0.0,56.66666666666652,277.76081632653074,0.0,0.0,0.0,0.0,960.0,1280.0,22.0,30.0,96.93538360000002,18.7251626,71.25874824534002,8.380195934959355,0.16583249999999988,0.420906,0.0,0.0,0.0,0.0,0.14698050000000001,0.42223349999999993,0.16428399999999993,0.42440799999999995,59082.0393303,97714.72406400001
280,29.75891638404137,159.00337831494167,0.0,1.0,320.0,1280.0,180.0,720.0,0.0,0.437,29.0,30.0,91839.6720146027,1345046.9257997144,14.7651033,32.6482268,0.014200000000000003,0.013600000000000001,85.99895333333347,55.77557333333336,0.0,0.0,333.8809869375908,31.293913043478437,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,26.6,10.037859000000001,25.9893243,0.0011903708447284402,4.114388577586202,0.78834455,0.460499,0.0,0.0,0.0,0.0,0.7867491999999999,0.4346465,0.7880038,0.5936809999999999,53860.053989700005,96666.332544
281,44.00299245576151,17.79431426956972,0.0,5.0,960.0,1280.0,540.0,720.0,0.407,2.62,29.0,13.600000000000001,292052.90637530724,104913.21430660227,79.31791949999999,162.15484039999998,0.0205,0.0277,199.28994999999998,380.535360860215,0.0,0.0,128.07730263157904,121.80901960784321,0.0,0.0,0.0,0.0,1280.0,960.0,21.2,29.0,40.2895859,51.139038000000006,32.552322430555556,23.193317148640855,0.1255535,0.6069820499999999,0.0,0.0,0.09375,0.09765625,0.126167,0.6056819999999999,0.1271544,0.5968007,59722.4679093,89277.69139200001
282,40.622200252934704,162.41559226155024,0.0,0.0,640.0,1280.0,360.0,720.0,0.219,0.0,24.0,29.0,278450.0486427267,1381277.570161332,64.3366836,34.051739999999995,0.016399999999999998,0.011,163.59538176470582,49.38093333333333,0.0,0.0,183.16129032258067,56.600000000000016,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,21.4,1.5632791999999998,44.238917,0.0012025405042652801,62.47078352941176,0.5717166,0.18099040000000008,0.0,0.0,0.0,0.0,0.571228,0.15190399999999993,0.5856199999999999,0.17929849999999994,55549.973178,101512.680288
283,163.57022608275193,69.00695839436989,0.0,0.0,1280.0,1280.0,720.0,720.0,0.495,0.0,29.3,27.0,1390221.0656559486,538163.3031655955,27.6326116,71.7729955,0.013,0.024,56.15753583333337,142.9717589134125,0.0,0.0,60.0,128.19999999999996,0.0,0.0,0.0,0.0,1280.0,1280.0,27.5,30.0,49.680120800000005,17.105234999999997,44.601938583638585,0.00085115929024256,0.46377559999999995,0.12206439999999996,0.0,0.0,0.0,0.0,0.4651826,0.12216179999999995,0.44810479999999997,0.12204,55588.361787,101684.859264
284,158.43983192632214,161.03258769511632,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,29.0,1327681.7223860105,1349028.7351004235,25.821320999999998,24.758142,0.011,0.01,37.969687096774194,36.09764999999999,0.0,0.0,40.00000000000001,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.3698586,0.4301862999999999,0.0011301811640755401,0.00076515448603686,0.12372149999999993,0.1208344,0.0,0.0,0.0,0.0,0.12249749999999995,0.12156379999999994,0.12255279999999989,0.12078839999999993,58712.6697255,101524.709952
285,51.21661466878313,16.99998927055142,0.0,0.0,640.0,480.0,360.0,270.0,0.298,0.0,29.2,10.9,360393.0584084869,90664.68340587827,44.0325956,79.3111804,0.011,0.048400000000000006,74.95925333333338,381.3504571428572,0.0,0.0,115.5555555555556,409.63300036995963,0.0,0.0,0.0,0.0,480.0,640.0,16.5,30.0,184.027493,7.67814,732.1057058823529,2.476904166666667,0.165161,0.13364599999999993,0.0,0.0,0.12109375,0.0,0.18994740000000002,0.156592,0.18791200000000002,0.1435396,57143.1075075,101672.418672
286,69.3691219913268,75.21338820742153,0.0,0.0,960.0,1280.0,540.0,720.0,0.298,0.0,29.0,29.0,497885.83714393975,552518.2556304595,91.92976180000001,71.49994980000001,0.022600000000000002,0.022600000000000002,202.50737548387085,146.69074387096774,0.0,0.0,167.49999999999923,296.4705882352944,0.0,0.0,0.0,0.0,1280.0,960.0,28.5,29.0,41.539304,39.778131,51.72489887640448,24.50917475728156,0.3146515,0.6037508,0.0,0.0,0.0,0.0,0.3008725,0.6078918,0.3344392,0.6224825,56619.50953049999,94358.84784
287,40.264177418372235,12.791859852666953,0.0,0.0,640.0,480.0,360.0,270.0,0.0,5.022000000000001,29.0,9.0,246488.31898818057,86560.24036153492,50.337339099999994,62.324962,0.013,0.07760000000000003,118.86009774193542,418.8511999999999,0.0,0.0,140.88235294117652,509.6923076923078,0.0,0.0,0.0,0.0,480.0,640.0,2.5,30.0,44.8194564,17.961929200000004,146.22304194915262,29.33282629399588,0.8986818,0.3094025,0.04648437499999995,0.0,0.01640625000000001,0.0,1.343378,0.37513699999999994,0.9047788,0.330307,53709.3767259,99086.27889600002
288,37.40228267625046,40.982594477598305,0.0,0.0,480.0,640.0,270.0,360.0,0.0,0.0,29.0,28.2,191451.80845161882,263387.05749355844,31.172602000000005,61.262261699999996,0.015600000000000001,0.015,80.07383333333333,155.0140003225806,0.0,0.0,285.0222222222223,182.795918367347,0.0,0.0,0.0,0.0,640.0,480.0,30.0,30.0,25.381686200000026,13.927895200000002,67.90715376458118,18.01581503119684,0.6095792,0.2990690000000005,0.0,0.012500000000000067,0.0,0.03125,0.5898106,0.13484479999999996,0.7470216,0.155693,54952.3719612,101342.562432
289,68.64151567818419,63.02506122986528,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,0.0,29.0,29.0,500238.2772167602,463276.53255894687,55.553283400000005,68.703154,0.023,0.022600000000000002,124.21776000000004,153.05187698924723,0.0,0.0,333.34771241830083,122.81999999999998,0.0,0.0,0.0,0.0,960.0,896.0000000000001,30.0,29.0,54.39368630000001,54.073857499999995,50.384485518102345,29.000968945769046,0.6138914,0.449387,0.0,0.0,0.0,0.0,0.6297914,0.49248499999999995,0.605313,0.4431305,55268.971947,96772.19539200001
290,146.39403754466545,45.97404611410051,0.0,0.0,1280.0,640.0,720.0,360.0,0.0,0.0,29.1,19.400000000000006,1228797.9190363162,343655.37347204937,23.981310200000003,29.6544155,0.0146,0.036000000000000004,50.883799393939384,77.26088392857142,0.0,0.0,54.74999999999994,131.04105392156865,0.0,0.0,0.0,0.0,640.0,896.0000000000001,16.200000000000003,30.0,27.566839,6.6072737,12.524404761904776,0.0007319231447214,0.43903819999999993,0.1210942,0.0,0.0,0.0,0.0,0.43440899999999993,0.1205598,0.4506455,0.12063599999999995,56417.617657799994,101354.336352
291,160.82701299782113,29.502660557830843,0.0,0.0,1280.0,640.0,720.0,360.0,0.0,0.266,30.0,13.200000000000001,1356674.8155454597,214659.2040952076,23.268497,49.4868135,0.011600000000000001,0.034,36.98756000000001,149.8817202797203,0.0,0.0,58.42105263157897,249.12999999999997,0.0,0.0,0.0,0.0,640.0,1280.0,12.5,29.0,54.4959111,3.3174736,101.53752124999994,0.00078567018266008,0.3285064999999999,0.1215634,0.0,0.0,0.0,0.0,0.3142338,0.1218108,0.37615699999999996,0.12944050000000001,57161.901339899996,101340.73968000001
292,122.8501675736131,157.5145948128881,0.0,0.0,1280.0,1280.0,720.0,720.0,0.45,0.0,28.3,29.0,939476.0414791749,1315527.5502004358,32.2238424,27.2425995,0.019800000000000005,0.013,99.91331529411768,40.771230107526904,0.0,0.0,32.1909722222222,38.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,1.9612906,85.9890131,0.00107350272232321,2.461734418316845,0.5807188,0.12313099999999991,0.0,0.0,0.0,0.0,0.5744476000000001,0.122943,0.5900955,0.122917,55508.568129,101448.095904
293,162.84719059573325,143.02639548445873,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,27.4,1388380.2503891662,1197667.1447552238,24.837955400000002,64.48640649999999,0.010600000000000002,0.028,37.30710000000003,144.00024615384623,0.0,0.0,51.41729323308265,139.73999999999992,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,40.3333566,0.289591,17.41272510538643,0.0010765197992191702,0.2718077,0.13667299999999996,0.0,0.0,0.0,0.0,0.2740322,0.13874049999999993,0.27388899999999994,0.13888549999999994,57376.9315287,100234.23662400001
294,28.395136982199777,158.74149515668168,0.0,0.0,960.0,1280.0,540.0,720.0,1.864,0.0,5.0,29.0,244735.25069222265,1334740.0817483421,53.8091704,29.4446235,0.0614,0.012,185.95088000000018,62.017656,0.0,0.0,148.60000000000002,40.0,0.0,0.0,0.0,0.0,800.0,960.0,31.0,5.5,5.837367,38.377705,0.0011275510204071,36.144333333333314,0.42148459999999993,0.5945740999999999,0.0,0.0,0.0,0.0,0.4212952,0.6012512,0.4219938,0.6042635000000001,56467.478925899995,94416.66528
295,62.77595563696864,6.401897961984593,0.0,0.0,960.0,320.0,540.0,180.0,0.0,4.4786,29.0,3.3000000000000003,452443.74954311154,38643.492716910114,43.7113582,100.0569818,0.022,0.08360000000000001,118.95806666666665,864.506523076923,0.0,0.0,156.23587223587228,477.38823529411775,0.0,0.0,0.0,0.0,320.0,320.0,3.0,30.0,168.99631159999998,14.1156386,1617.3532701754398,25.75179519230772,0.4437436000000001,0.15876800000000002,0.0,0.0,0.04843750000000002,0.0,0.18391419999999994,0.15476399999999998,0.22463660000000008,0.15292659999999994,49744.882467,101135.09558400001
296,46.19711072910195,31.22059253954125,0.0,0.0,640.0,320.0,360.0,180.0,0.0,0.0,29.0,29.0,302959.8552947977,113241.57919527056,43.712932800000004,10.8723112,0.0146,0.016800000000000002,79.15958000000003,20.229885714285714,0.0,0.0,213.33333333333383,505.85882352941184,0.0,0.0,0.0,0.0,320.0,512.0,25.5,29.6,11.001787,4.1229996,79.56962500000002,5.28256849206349,0.40710404999999994,0.13795449999999995,0.0,0.0,0.1171875,0.0,0.281845,0.1608978,0.6966506,0.23053699999999994,56803.0743693,88444.18857600002
297,162.72757105886433,46.013137507824126,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.667,29.0,17.0,1387617.712151489,351049.0570982542,27.359403,56.6739945,0.013,0.0235,42.47676666666666,179.94803991596635,0.0,0.0,39.25925925925928,321.68,0.0,0.0,0.0,0.0,1280.0,1280.0,19.0,30.0,177.21663999999998,0.8848056,90.84240816326536,0.0007422222222218201,0.29751279999999997,0.12005299999999999,0.0,0.0,0.0,0.0,0.298126,0.131854,0.29427819999999993,0.11878949999999994,57020.039798399994,101553.487488
298,70.17367167062734,152.2043480420924,0.0,0.0,960.0,1280.0,540.0,720.0,0.234,0.0,15.600000000000001,30.0,539399.3434157157,1278079.9604667162,64.5700682,21.97483,0.03620000000000001,0.009,240.03687320261446,34.431366666666676,0.0,0.0,199.21999999999997,59.51565217391302,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,13.0,0.6930924999999999,85.40370659999999,0.001065352839931,63.20779606060617,0.27833859999999994,0.17256149999999995,0.0,0.0,0.0,0.0,0.27789339999999996,0.12686149999999996,0.2777924,0.1571962,57262.571541,99945.49392000001
299,35.31717386572252,75.97534211744063,0.0,0.0,480.0,1280.0,270.0,720.0,0.0,0.0,29.0,22.0,172331.71883332054,606116.0196271879,58.432257199999995,37.6597248,0.0197,0.029,114.8881550537634,83.06904181818184,0.0,0.0,185.5888888888889,106.83999999999999,0.0,0.0,0.0,0.0,1280.0,480.0,20.5,29.5,55.269441,15.528131400000001,44.068646464646456,32.301907317073216,0.3225954,0.1656265,0.0,0.0,0.0,0.0,0.30449519999999997,0.15390049999999994,0.3081084,0.145882,56092.797873,99689.38891200001
300,86.99381161914657,156.06968190913994,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.575,29.0,29.0,667227.5211439328,1316254.0082816451,58.6239267,40.2861215,0.023,0.015399999999999999,120.43253999999989,105.39514666666665,0.0,0.0,224.5203619909501,37.60000000000006,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,29.0,3.8313577,64.46984949999998,0.00117218831734955,58.90832825381212,0.5728637999999999,0.31848479999999996,0.0,0.0,0.0,0.0,0.5718335999999999,0.4078092,0.5792906,0.2973296,55226.278737,97885.28880000001
