call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
136,76.98325692356622,49.52272677200597,0.0,0.0,1280.0,1280.0,720.0,720.0,0.208,1.351,29.0,16.6,577370.2186681973,370795.76901330333,88.23970779999999,88.2781237,0.023,0.0323,169.805264516129,221.30125999999996,0.0,0.0,97.59999999999998,303.75999999999993,0.0,0.0,0.0,0.0,1280.0,1280.0,18.5,29.0,55.101431,68.8787907,49.96290361445782,57.94348737113404,0.23049599999999998,0.16754599999999992,0.0,0.0,0.015625,0.0,0.17269099999999998,0.1565703,0.18878149999999994,0.179398,57027.1270212,100573.202736
137,163.19185187116616,155.1954685485999,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1384657.7815833054,1297069.5237613402,22.2405187,29.309127200000002,0.012,0.011400000000000002,33.398270000000004,47.13598365591402,0.0,0.0,56.399999999999935,59.79999999999999,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,2.715224,2.6677223999999997,0.0011123595505601,0.0007389841645310001,0.2714474,0.2726926,0.0,0.0,0.0,0.0,0.2712342,0.288562,0.2714201999999999,0.2702058,57192.7963446,100793.56228800002
138,28.209593673587726,3.4930102699276713,0.0,0.0,320.0,320.0,180.0,180.0,0.0,2.185,27.8,6.1,97819.9765886454,28371.605433002827,20.3273098,58.654573,0.023800000000000005,0.1635,134.3166857142857,433.32389062500005,0.0,0.0,261.79999999999984,508.53499999999997,0.0,0.0,0.0,0.0,320.0,320.0,3.4000000000000004,28.8,302.68032,28.3751101,1331.7319230769233,2.3482354598617747,0.6913546,0.5855104999999999,0.0,0.0,0.049218750000000006,0.0,0.77179,0.587921,1.1093594,0.5802614,57073.788260999994,100594.897584
139,161.40247676104073,154.48216899377826,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1364906.9571356245,1295316.8648533553,29.3556792,48.4681026,0.012,0.016,43.82037333333329,67.54014000000008,0.0,0.0,59.10000000000005,64.90425531914902,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,8.1052989,2.2069054,4.707949639198504,0.00067202429149893,0.2730405,0.27232059999999997,0.0,0.0,0.0,0.0,0.2899935,0.2748474,0.275223,0.27399559999999995,57864.265105499995,101061.73756800001
140,77.80774920846522,52.99845868828169,2.0,0.0,960.0,1280.0,540.0,720.0,0.0,2.166,29.0,9.6,576756.7571645104,419616.1276247684,43.222848000000006,76.86947640000001,0.026400000000000007,0.047200000000000006,107.0481866666667,236.61607509578565,0.0,0.0,321.9689239332094,231.10489510489515,0.0,0.0,0.0,0.0,1280.0,896.0000000000002,17.5,30.0,37.4178883,101.5507714,29.220063697478984,40.25205496453906,0.5487473999999999,0.480014,0.0,0.0,0.0,0.00390625,0.4553466,0.5017428,0.47626979999999997,0.49460599999999993,57851.7795135,100989.318768
141,151.88738111653743,157.11506481820857,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1295862.293393395,1327963.4232884708,25.980636,35.7521306,0.012,0.012,43.38023333333333,53.61274000000004,0.0,0.0,66.39999999999995,57.46999999999998,0.0,0.0,0.0,0.0,1280.0,320.0,29.0,30.0,3.12992,2.4969159000000003,0.0011299435028247,0.0008419619706137302,0.2779207999999999,0.2742068,0.0,0.0,0.0,0.0,0.2907682,0.2720764,0.271655,0.27915340000000005,57143.702328299994,100890.405024
142,56.444000152986234,43.7873137236482,0.0,0.0,960.0,960.0,540.0,540.0,0.0,2.3684000000000003,29.0,14.2,416275.3987112493,298049.66766294575,35.315965600000006,50.005931000000004,0.023,0.03320000000000001,121.83401112347056,405.9934339285714,0.0,0.0,384.9056603773585,333.36000000000007,0.0,0.0,0.0,0.0,640.0,320.0,17.5,29.8,104.890286,54.8569445,65.95146753246743,17.322161817528748,0.8036009999999999,0.8112515,0.0,0.0,0.0,0.0,0.9707324999999998,0.8636136999999999,0.816425,0.8345916,57129.6398526,100810.900848
143,84.23011336615744,40.40294636875012,0.0,0.0,1280.0,1280.0,720.0,720.0,0.185,0.716,29.0,22.5,649555.4742474096,273768.6495983389,74.56848099999999,73.4001686,0.0228,0.023800000000000005,175.23066666666674,211.80482470588237,0.0,0.0,220.58588235294098,222.71363636363623,0.0,0.0,0.0,0.0,1280.0,320.0,20.5,30.0,64.631502,62.1781408,84.9045776595744,64.52356554487183,0.4775636,0.46738109999999994,0.0,0.0,0.0,0.0,0.5494294,0.5486666,0.48762199999999994,0.47714199999999996,57353.0187888,100177.51656
144,32.81856146651471,37.98730600256205,0.0,0.0,480.0,480.0,270.0,270.0,0.563,0.628,16.6,28.3,176707.2889548001,177461.65892916534,29.7717093,24.624962,0.020100000000000014,0.019600000000000003,115.15743035714287,87.97452666666668,0.0,0.0,87.8947368421051,302.68545454545483,0.0,0.0,0.0,0.0,480.0,320.0,30.0,16.0,24.864412,3.7041847,1.4706363636363533,2.4268887596899247,0.5941637,0.5761184,0.0,0.0,0.0,0.0,0.8231537,0.5805311999999999,0.7380496,0.5773619999999999,57292.5697722,100536.90580800001
145,34.973415323315706,38.80179255219462,0.0,0.0,480.0,1280.0,270.0,720.0,0.0,1.8382000000000005,28.0,16.0,178090.74074266432,309823.1264785744,22.8149906,29.0446424,0.013800000000000002,0.032400000000000005,38.65079333333333,246.06501629629645,0.0,0.0,295.3999999999999,291.6671408250357,0.0,0.0,0.0,0.0,320.0,320.0,19.800000000000004,27.200000000000003,72.949472,9.5863844,67.61927999999983,24.9667833333334,0.7398282,0.5889435999999999,0.06093750000000005,0.0,0.0,0.0,0.6356354,0.5892911999999999,0.6270830000000001,0.6175234000000001,56867.3559846,99206.609616
146,154.38611724122393,165.0465755185414,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.6,1305859.0865011031,1408657.7481925746,28.7404006,32.6356776,0.012,0.012,45.15516000000003,44.67636000000006,0.0,0.0,38.333333333333286,67.34279069767454,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,2.099079,2.4248452,0.0012631578947357,0.0008068387814528501,0.12438339999999994,0.12559779999999998,0.0,0.0,0.0,0.0,0.13409739999999995,0.11999519999999993,0.1289854,0.12687979999999996,57257.5566213,100271.002512
147,133.02074135895938,114.53364180662446,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.786,30.0,23.6,1068902.669451194,965183.8231092802,25.400965,38.0865345,0.012,0.013000000000000001,51.66541379310342,119.13648253676469,0.0,0.0,51.40000000000009,107.99000000000002,0.0,0.0,0.0,0.0,1280.0,320.0,26.200000000000003,30.0,4.260768,2.0164389000000003,0.0010204081632674,0.00080409701287894,0.7731277999999999,0.7725217999999999,0.0,0.0,0.0,0.0,0.7933210999999999,0.7872207,0.7762148,0.7710632,57146.6795193,100504.157328
148,125.05047479139134,94.80002153932828,0.0,0.0,1280.0,1280.0,720.0,720.0,0.373,0.298,30.0,29.0,1053246.240622574,769476.7162064299,33.2272924,25.0588576,0.0128,0.011600000000000001,62.731913333333345,41.2788466666667,0.0,0.0,87.53999999999988,54.57999999999998,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,1.4751489,9.550609,0.0010368867924535601,0.00085264476699385,0.7732848,0.7714846,0.0,0.0,0.0,0.0,0.7935255,0.77738,0.7846605,0.7938992,58037.34283200001,100663.852704
149,156.60412697984987,161.88177107670694,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1312423.2108439005,1374513.5839410597,23.49871165,26.8468076,0.010849999999999969,0.010400000000000001,43.24722042372882,36.98495333333334,0.0,0.0,35.439705882352946,40.00000000000011,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,31.0,30.0,1.38372735,1.7837675000000002,0.08535742946346092,0.0008225866522501201,0.4218398499999999,0.4188079999999999,0.0,0.0,0.0,0.0,0.4206702499999999,0.41909969999999996,0.4216042499999999,0.4188004999999999,57126.292331849996,100746.10473600001
150,32.317570547165154,8.376690827035434,0.0,1.0,320.0,320.0,180.0,180.0,0.0,1.965,29.0,8.600000000000001,106417.11674219558,34975.41778511673,19.70689725,76.28279559999999,0.01910000000000002,0.06760000000000002,95.52771770833338,418.9226640332642,0.0,0.0,324.19615384615395,459.6744186046509,0.0,0.0,0.0,0.0,320.0,320.0,13.5,19.6,167.549579,31.0567939,812.2756219083266,231.56846153846197,0.3826530499999999,0.19460685,0.21074218749999996,0.0,0.400390625,0.08203125,0.19351225,0.2795436,0.1895024999999999,0.22341149999999999,56896.34717025,100414.849776
151,142.32730005224033,155.86725388995376,0.0,0.0,1280.0,1280.0,720.0,720.0,0.204,0.586,30.0,30.0,1201589.416096139,1315252.7329784858,28.357593450000003,36.9107708,0.009,0.0108,51.87780882265277,96.49550322580646,0.0,0.0,38.34095930232557,39.802745098039274,0.0,0.0,0.0,0.0,320.0,320.0,30.0,29.8,4.22586845,4.5792598,1.1240940000000001,0.0011909064327485614,0.57197495,0.5711486,0.0013671874999999986,0.0,0.0,0.0,0.5725408,0.5699447,0.5720143,0.5720825,57232.75674375,100520.902416
152,40.13132737604888,13.995686635800265,0.0,0.0,640.0,640.0,360.0,360.0,0.234,1.863,29.0,6.000000000000002,242164.3957329956,100306.780850926,63.2290679,59.045507,0.016,0.07150000000000001,157.4679235060815,171.52081481481486,0.0,0.0,262.7726027397263,322.0838815789475,0.0,0.0,0.0,0.0,640.0,640.0,8.900000000000004,29.0,52.207405200000004,61.2549058,140.40043953698645,102.01551882352942,0.7852204,0.6416806,0.0,0.0,0.08750000000000008,0.0,0.64256,0.5977314,0.7558718,0.682434,57006.8120475,100730.763504
153,122.47192429865939,152.53455116140617,0.0,0.0,1280.0,1280.0,720.0,720.0,0.585,0.202,29.0,30.0,1038395.6923279783,1295582.735593224,37.4888045,35.2800255,0.0135,0.012,86.06911666666667,55.43279687500001,0.0,0.0,57.21874999999996,47.50000000000012,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.4646390999999999,1.5186654000000002,0.00120574429891617,0.00077534332084823,0.5737995,0.5743223999999999,0.0,0.0,0.0,0.0,0.589874,0.5762786,0.579422,0.569832,58008.9119589,100495.38576
154,39.982836058072365,6.002468835245426,0.0,0.0,640.0,640.0,360.0,360.0,0.477,5.548,27.0,3.0,227988.37796244735,41511.22413034265,62.6345505,101.4051398,0.025,0.1432,223.0560205882353,505.2823565217397,0.0,0.0,431.4410256410256,492.167368421053,0.0,0.0,0.0,0.0,576.0,608.0000000000001,4.6,30.0,174.47054129999998,45.2648073,817.4351977272721,97.97724473684217,0.21207824999999997,0.5248991,0.0,0.16874999999999998,0.046875,0.07148437500000002,0.3987029999999999,0.3765716,0.362555,0.43861100000000014,57965.65612109999,100598.00592
155,152.70270640855955,156.04437350538112,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1285077.5135105255,1335381.8402240048,32.269818,33.2761955,0.01,0.0165,51.220133333333315,56.878897311827956,0.0,0.0,29.99999999999998,50.0,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,4.3141954,2.3760103,0.0029292817679569673,0.000787401618445,0.571098,0.57026665,0.0,0.0,0.0,0.0,0.571724,0.5708892999999999,0.571892,0.5696945,58145.37372,100688.538672
156,161.3502563644963,160.4136012072115,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1357346.578911268,1352978.9788525763,23.9668488,43.0932333,0.01,0.013,33.96657999999997,58.801329999999986,0.0,0.0,50.0,39.999999999999964,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,30.0,4.661145299999999,3.3045147,1.5075988625719263,0.00076604454398468,0.1214571999999999,0.1218197,0.0,0.0,0.0,0.0,0.12116999999999994,0.1214035999999999,0.12153649999999995,0.1215974,57267.4407543,100423.87420800001
157,159.77594018377476,159.55600789390252,0.0,0.0,1280.0,1280.0,720.0,720.0,0.32,0.0,30.0,29.0,1353888.101442387,1349268.0802829764,27.989933200000003,29.047952600000002,0.011,0.012,49.673226666666686,39.74636000000004,0.0,0.0,48.509574468085084,34.559999999999995,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,1.8405424,2.0882921,0.00111692281709153,0.0007469630295832801,0.2738634,0.27662180000000003,0.0,0.0,0.0,0.0,0.27146299999999995,0.2765716,0.2769045999999999,0.2724882,57645.211056299995,100584.52128
158,154.80546148702365,161.99850223776426,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1320582.9959813992,1361587.4178283215,22.865782000000003,24.602232,0.01,0.01,33.470173333333335,34.84334666666668,0.0,0.0,39.99999999999997,31.83629629629627,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,2.043222,2.1658121,0.0011249999999979,0.00079793329240875,0.27278709999999995,0.2716537,0.0,0.0,0.0,0.0,0.2725432,0.27138679999999993,0.27410099999999993,0.271411,57187.749849299995,100341.83923200001
159,41.49774925540976,21.991869169306653,0.0,0.0,640.0,640.0,360.0,360.0,0.0,1.574,28.4,14.700000000000001,272699.52669457736,112731.56178814165,36.7838075,55.494488600000004,0.0165,0.028800000000000003,140.16991666666675,203.8852491582491,0.0,0.0,467.6595744680852,624.5047058823528,0.0,0.0,0.0,0.0,320.0,320.0,18.0,20.400000000000002,28.076993,47.20743380000002,51.69925531914895,242.22905996101406,0.8407254000000001,0.711911,0.22968750000000013,0.0,0.21406250000000007,0.024218749999999997,0.8766086,0.6354660999999999,0.8606564999999999,0.714255,57025.63022309999,100354.827552
160,154.33347638689892,156.3779230627488,0.0,0.0,1280.0,1280.0,720.0,720.0,0.192,0.209,30.0,30.0,1282050.9711383248,1327582.922072461,25.5408187,31.8113184,0.012,0.012,43.706362903225816,50.54184666666666,0.0,0.0,56.800000000000026,46.57348837209301,0.0,0.0,0.0,0.0,1280.0,1088.0000000000002,30.0,29.0,0.3880817999999999,3.3092495,0.00107326547569607,0.0007146127132710699,0.4250672,0.4236087,0.0,0.0,0.0,0.0,0.42483819999999994,0.4220718,0.4334794999999999,0.42359199999999997,57288.8590659,100418.473296
161,152.2218775641065,157.70443858063857,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1281772.125556602,1344138.4150854691,38.189172299999996,34.0143233,0.0177,0.013,64.38489812499999,47.50446,0.0,0.0,85.0,53.20000000000008,0.0,0.0,0.0,0.0,1280.0,320.0,31.0,30.0,0.4086769999999999,6.7042939,0.001084745762712,0.42734934959349835,0.1226867999999999,0.1263914,0.0,0.0,0.0,0.0,0.12486579999999996,0.12537199999999998,0.130493,0.13990779999999994,57158.5813155,100233.61982400001
162,20.397780952107954,22.58525190262162,0.0,0.0,320.0,640.0,180.0,360.0,0.0,2.534,18.9,19.0,105550.52754686183,140245.52876284844,11.1280788,80.83977939999998,0.017900000000000003,0.024499999999999997,95.90152333333346,362.41096774193556,0.0,0.0,272.0370370370372,369.9488636363629,0.0,0.0,0.0,0.0,320.0,320.0,26.5,18.400000000000002,51.047681,15.300292299999999,71.52511999999987,26.396275000000024,1.0258668000000002,0.8402284,0.0,0.01718750000000009,0.03515625,0.0,0.8472824999999999,0.8497403,1.3313027499999999,0.7898864999999999,57194.7776694,100481.70744
163,142.7549703308453,144.58352295409932,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,28.5,1166244.4263346114,1225827.0512177171,49.44943,29.2542205,0.019400000000000004,0.0135,135.3781955506118,46.47544347826087,0.0,0.0,80.00000000000001,81.34000000000006,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,4.283168,16.3746641,0.0014789473684174,0.4872136026936017,0.7748961999999999,0.7789841,0.0,0.0,0.0,0.0,0.7766482,0.7859738000000001,0.7837158,0.7777025,57227.6349918,100293.948432
164,155.77976809829872,127.6494990167727,7.0,6.0,1280.0,1280.0,720.0,720.0,1.607,1.623,28.0,26.5,1314098.1783855176,1064290.3210582607,26.7094838,46.106911000000004,0.023400000000000008,0.015400000000000002,82.9485945945946,119.94037333333335,0.0,0.0,70.45489361702126,55.857142857142904,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,2.557796,15.3376021,0.0014796976504147193,6.670858345422318,0.7736843999999999,0.7757994,0.0,0.0007812499999999972,0.0,0.01171875,0.7740874,0.7757263999999999,0.7758546,0.7760254,57712.243982399996,100265.702592
165,158.64486042024632,154.76227943601526,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1366618.0022745286,1302093.5158629506,28.480795200000003,49.5512708,0.012,0.014,46.01912666666669,74.41842999999999,0.0,0.0,54.17999999999997,64.13999999999997,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,30.0,5.6952866,0.7515552,2.612884194053208,0.0007363461148306,0.126352,0.12438339999999999,0.0,0.0,0.0,0.0,0.13869959999999992,0.1227566,0.13953559999999995,0.12377919999999999,57570.7382397,100097.4552
166,151.1862096574367,154.9491773151962,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1285735.5402033168,1302984.5558056273,29.4417146,28.2796335,0.01,0.01,50.993944516129034,41.43529999999999,0.0,0.0,40.00000000000015,54.34000000000005,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,30.0,0.9901479,1.9715506,0.00112231595091975,0.00077906412282657,0.5725796,0.570856,0.0,0.0,0.0,0.0,0.571472,0.5701173,0.5719908,0.5725709999999999,57271.56410429999,100292.44449600001
167,13.2032656942603,13.00438052165931,0.0,0.0,320.0,320.0,180.0,180.0,0.934,2.543,10.5,11.9,46984.76105808706,30845.391208799083,50.16471,153.14873799999998,0.05560000000000001,0.064,178.94331802656546,657.8770053571426,0.0,0.0,464.2000000000001,536.0333333333331,0.0,0.0,0.0,0.0,320.0,320.0,20.5,9.9,799.516298,20.7005186,1992.0671666666656,286.1945250000005,0.46933900000000006,0.28788690000000006,0.0,0.06503906250000016,0.19921875,0.08281249999999989,0.519684,0.281253,0.431488,0.2766115,57198.4967988,99960.34459200001
168,154.69090887291662,157.06392649202098,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.0,1293118.0896847108,1351276.2939093853,27.4167922,29.863413,0.012,0.012,43.221946666666646,43.716933333333316,0.0,0.0,57.57913043478251,76.80000000000004,0.0,0.0,0.0,0.0,1280.0,1280.0,29.4,30.0,1.829385,0.9801592,0.0010452334152337601,0.00074899198445488,0.422168,0.4230926,0.0,0.0,0.0,0.0,0.4555572,0.4291368,0.4425875999999999,0.42962599999999995,57482.4166119,100175.28518400001
169,164.0007322981925,154.37058578037872,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.1,29.0,1372279.6242700652,1298648.2297512877,27.142748,31.1928234,0.014,0.012,46.59290000000001,42.79307354838711,0.0,0.0,60.0,48.59142857142861,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,1.434391,1.5060357,0.0010159574468087,0.0008757019083140401,0.27293419999999996,0.27758639999999996,0.0,0.0,0.0,0.0,0.27351119999999995,0.27620409999999995,0.271759,0.277557,57164.017390199995,100473.05832000001
170,83.8121722326418,58.483108362748254,0.0,0.0,960.0,960.0,540.0,540.0,0.0,1.272,29.0,23.6,626138.6770345384,418213.21744822455,71.7479962,64.25022729999999,0.022,0.025300000000000003,146.61463749999993,159.23339666666655,0.0,0.0,210.85999999999999,306.3809523809517,0.0,0.0,0.0,0.0,960.0,896.0000000000002,26.0,29.0,46.792421399999995,44.07186210000002,40.922105952380946,37.11758300867025,0.200128,0.2105121,0.0,0.0,0.01953125,0.0,0.1256562,0.1825162,0.3340375,0.20632939999999989,57409.9874775,100344.84494400001
171,48.28717952694793,33.005502317524986,0.0,0.0,640.0,960.0,360.0,540.0,0.178,1.496,29.0,15.4,332583.7998871361,215870.18012617886,42.3861767,91.233437,0.015,0.03,69.96774137931034,386.1199014492753,0.0,0.0,173.73813953488377,328.90000000000003,0.0,0.0,0.0,0.0,960.0,576.0000000000001,20.8,29.8,116.33072269999998,3.7454534000000006,86.69497388888882,5.434147058823528,0.530414,0.4643628,0.0,0.0,0.0,0.0,0.5324892,0.4415145,0.5253369999999999,0.4875339999999999,57274.2896607,100208.81107200001
172,68.55964144667303,72.31992033008747,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,0.237,19.2,26.5,501014.76862334524,540807.7180117538,69.0445572,75.0938184,0.030699999999999998,0.0224,190.12977849462365,156.48967750000003,0.0,0.0,172.60000000000005,234.20000000000005,0.0,0.0,0.0,0.0,960.0,320.0,29.5,22.0,76.366601,101.1397052,47.37999999999992,71.24898059006216,0.8477812,0.8130404,0.0,0.0,0.0,0.0,0.8544190000000002,0.8482587,0.8134184000000001,0.8108135,57197.2610286,100101.599136
173,115.71124877663568,159.80589660405468,0.0,0.0,1280.0,1280.0,720.0,720.0,0.221,0.0,30.0,30.0,959880.2101171891,1347951.527036761,35.509466399999994,29.310266600000002,0.012,0.013,63.16642000000001,45.49049333333335,0.0,0.0,55.39999999999994,48.46909090909093,0.0,0.0,0.0,0.0,800.0,1088.0000000000002,30.0,30.0,2.2414552,2.119096,0.00128789058600279,0.0008486187845292,0.7749392999999999,0.7741194,0.0,0.0,0.0,0.0,0.7762878,0.77285,0.7777738,0.7725449999999999,57091.0957911,98289.501216
174,13.19373538625926,19.38977702924754,0.0,0.0,320.0,320.0,180.0,180.0,0.0,1.508,17.0,20.0,36833.06651843165,66155.33315734605,23.227855,37.48852800000001,0.05620000000000002,0.0328,115.77681142857148,132.5350629310345,0.0,0.0,485.79710144927515,459.11764705882365,0.0,0.0,0.0,0.0,320.0,320.0,14.0,12.0,10.653689199999999,46.9936388,45.91851537744641,313.5443872058825,0.6731114000000001,0.47796585,0.0,0.02929687500000007,0.12890625,0.033593750000000006,0.4850982,0.6616408,0.53553,0.49224099999999993,57283.3943703,100330.356192
175,42.403058960183,16.997569341304086,0.0,0.0,640.0,320.0,360.0,180.0,0.0,3.1192,26.0,15.0,274064.47374787106,53870.580387006245,40.2309702,15.019975600000024,0.016800000000000002,0.05280000000000006,182.19118258064515,177.5970296774198,0.0,0.0,233.75384615384613,465.4088050314466,0.0,0.0,0.0,0.0,320.0,320.0,19.5,30.0,7.918745199999999,74.0801415,94.48000471428564,94.21181614906833,0.4098437,0.38680239999999994,0.0,0.0,0.014062500000000006,0.0,0.2835695999999999,0.3446046,0.530632,0.4010617999999999,57355.0326153,100033.686816
176,165.1483972169608,162.73256792874395,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.7,1407658.4671558486,1365660.2406678323,28.442302200000004,44.924627300000004,0.011,0.013300000000000001,42.813389988876494,60.99515000000002,0.0,0.0,49.0,65.8875,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,4.939983,1.8473486000000001,2.5015333333333327,0.00077407504362994,0.12286659999999999,0.1196289999999999,0.0,0.0,0.0,0.0,0.12741849999999993,0.1450102,0.126076,0.1358398,57243.3301818,100041.22536000001
177,41.995379915875766,48.6201498838917,0.0,0.0,640.0,640.0,360.0,360.0,0.0,0.277,29.0,29.0,233266.33137017937,340459.6164507766,33.3642484,49.49195720000001,0.0128,0.016,70.29431333333332,87.99959132369302,0.0,0.0,92.59750000000001,281.6162162162164,0.0,0.0,0.0,0.0,640.0,320.0,30.0,30.0,3.5261283,4.082277,4.131896551724138,4.183328909229597,0.5947342999999999,0.5827867,0.0,0.0,0.0,0.0,0.6018856,0.5923109,0.7364016000000002,0.5777665,57354.814629,98952.53760000001
179,78.1865900300515,43.41405511479517,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,2.538,27.0,19.0,583284.9242645733,311484.8005999382,51.5988374,67.37617520000002,0.023600000000000003,0.034400000000000014,122.79092666666665,329.69297849462384,0.0,0.0,208.47838137472283,349.1127272727273,0.0,0.0,0.0,0.0,1280.0,896.0000000000002,22.5,29.0,80.26589369999998,94.80179960000001,51.77120693877549,63.34085897435899,0.34864239999999996,0.37529194999999993,0.0,0.0,0.015625,0.0,0.2926484,0.3194703,0.3162444,0.3028962,57588.3975996,100197.97248000001
180,55.42657079786319,29.398161126636886,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,1.8408000000000004,29.0,14.400000000000002,391791.33904050564,239123.35278821978,71.58556200000001,62.7540678,0.023,0.040200000000000034,183.27180666666658,198.81108750000135,0.0,0.0,187.4468085106384,284.76000000000005,0.0,0.0,0.0,0.0,800.0,960.0,20.5,30.0,38.679664,30.0122089,27.941075471698102,21.604800606060593,0.903552,0.828552,0.0,0.0,0.0,0.0,0.8039888,0.9257189,0.9246916000000001,0.8137205,56280.001491,99898.09776
181,162.4713147880349,157.54014517772038,0.0,0.0,1280.0,1280.0,720.0,720.0,0.195,0.0,30.0,30.0,1358590.2967945503,1335506.9718389597,41.746591,31.690044600000004,0.014,0.011400000000000002,63.30598000000006,44.23203333333335,0.0,0.0,57.60000000000002,56.96752519596862,0.0,0.0,0.0,0.0,1280.0,1280.0,31.0,30.0,1.7524572999999999,3.6462566,0.0011245502413340899,0.0008191915920860701,0.4218994999999999,0.4236833,0.0,0.0,0.0,0.0,0.421707,0.4239043,0.4250064,0.4315464,57288.0769524,100010.42880000001
182,35.99778925471213,44.58225530174779,0.0,0.0,960.0,640.0,540.0,360.0,0.0,0.666,29.0,28.4,261855.9640562791,313469.50643352215,54.996332200000005,45.0555164,0.023,0.018800000000000004,200.50435752688185,120.97998269230787,0.0,0.0,220.5999999999999,331.1942857142856,0.0,0.0,0.0,0.0,640.0,320.0,30.0,21.200000000000003,31.9073113,38.626469500000006,2.509510416666647,35.478330756302576,0.48175530000000005,0.49142009999999997,0.0,0.0,0.0,0.0,0.5882172,0.4519000999999999,0.47510679999999994,0.5087738,57279.0005109,100048.452768
