call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
186,149.4709215338333,168.87377384454055,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1269785.4206630168,1441893.778018389,45.386167900000004,28.786125400000003,0.0143,0.016000000000000007,72.71867500000002,64.13095612903227,0.0,0.0,49.61185185185188,40.92727272727272,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,2.3530918,9.3871982,0.3980471431661565,4.80747033554996,0.07214679999999993,0.7700656,0.0,0.0,0.0,0.0,0.0721982,0.7705749999999999,0.0723009999999999,0.769783,63343.852437600006,91275.66648
187,87.8211767580475,168.12371117081915,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,686704.1315363166,1432453.5951416804,75.354411,72.8637316,0.023,0.026,131.44890516129044,118.97344,0.0,0.0,121.07999999999993,44.14492753623186,0.0,0.0,0.0,0.0,1280.0,1280.0,30.7,29.0,31.652146399999996,37.9736282,10.345061627906968,28.263111888111883,0.0717925999999999,0.32295240000000003,0.0,0.0,0.0,0.0,0.07207319999999992,0.33655079999999993,0.07155899999999997,0.313086,63391.8233592,98424.78384
188,152.41983523713188,167.8108793567366,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.6,28.0,1293376.3937545174,1419200.2720017517,43.870460200000004,29.4182914,0.013300000000000001,0.015400000000000006,63.253130000000006,48.08127741935484,0.0,0.0,49.42947368421061,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,28.0,30.0,2.8587136,6.220993,0.00128893811844606,2.749442708333332,0.07310219999999996,0.5715058,0.0,0.0,0.0,0.0,0.0734205999999999,0.5701722,0.073486,0.5882185,63062.1405792,94291.88688
189,24.398597201895157,154.96595679882734,0.0,0.0,480.0,1280.0,270.0,720.0,1.939,0.0,11.0,29.0,163769.7849715948,1310100.9194766372,51.268727,49.45669,0.033400000000000006,0.023,350.59023333333334,82.94671076923075,0.0,0.0,413.6,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,480.0,30.0,8.5,7.1252232,29.59878,3.4472559213759157,15.4691335227273,0.0726703,0.6533084000000001,0.0,0.0,0.0,0.0,0.07229649999999989,0.5929169999999999,0.0723635,0.637169,63312.5520657,93999.2712
190,155.17029569520284,167.95136191213896,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1316943.979080023,1422968.521986362,46.6714216,38.750474600000004,0.0123,0.015,65.17171666666674,61.73409333333332,0.0,0.0,45.60000000000002,66.53571428571426,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,4.3926588,7.7368324,0.6766176208897485,4.531745608935868,0.0736388,0.5749816,0.0,0.0,0.0,0.0,0.0735745,0.572418,0.07407199999999993,0.5735399999999999,63431.62696080001,94221.92352
191,37.992054238615864,166.40889558334837,0.0,0.0,480.0,1280.0,270.0,720.0,0.0,0.0,28.6,30.0,229717.40005666384,1422869.8318714178,71.4105424,35.983242000000004,0.016,0.014600000000000002,145.27222258064512,58.6383329032258,0.0,0.0,209.1794871794873,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,480.0,30.0,30.0,4.2410878,24.6979039,0.3142747463429847,17.0291326219512,0.070726,0.6082092,0.0,0.0,0.0,0.0,0.0709778,0.5900786,0.0718444,0.6122744999999999,63388.5000714,93784.43616
192,159.19986716020594,170.4514807492451,0.0,0.0,1280.0,1280.0,720.0,720.0,0.744,0.0,29.5,28.0,1350335.288188316,1434914.26476795,70.61655180000001,39.1820468,0.014400000000000001,0.016200000000000003,142.31307333333334,61.21214666666666,0.0,0.0,29.999999999999968,32.499999999999865,0.0,0.0,0.0,0.0,1280.0,1280.0,28.0,29.0,5.822291,7.4315558,0.7821895833333323,4.214709583789704,0.07101259999999993,0.7713652,0.0,0.0,0.0,0.0,0.0757722,0.7712924,0.07068759999999996,0.77169,63170.4426822,90971.927136
193,160.52634633644945,156.45426692363526,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1361030.0170408604,1318983.795779348,39.251268499999995,24.4714755,0.016,0.01,56.06754999999998,35.09001666666668,0.0,0.0,39.0,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.2340927999999999,8.318697599999998,0.00102062713019766,2.479125562083822,0.0724865,0.12226099999999995,0.0,0.0,0.0,0.0,0.07842719999999999,0.12084949999999989,0.07283,0.12723079999999998,61205.469853500006,101832.90710400001
194,71.04244618620892,156.01236081556561,0.0,0.0,960.0,1280.0,540.0,720.0,0.234,0.0,22.6,28.4,572821.0856115244,1326500.6391100623,90.5365971,68.9801635,0.026600000000000002,0.026,213.42385411764712,114.84753333333326,0.0,0.0,203.92592592592584,100.0,0.0,0.0,0.0,0.0,1280.0,960.0,31.0,22.4,31.252177999999997,170.7250626,11.106767551432025,100.38608375706234,0.07045889999999999,0.1691254,0.0,0.0,0.0,0.0,0.07098419999999991,0.1447445,0.07042669999999994,0.16047649999999997,63319.3544907,99239.092752
195,29.09666986502096,137.56076306037147,0.0,0.0,640.0,1280.0,360.0,720.0,0.332,0.0,21.6,29.0,199154.67742083507,1145050.4100883326,55.9692421,27.427674,0.0345,0.009,164.43814331550806,41.76593333333332,0.0,0.0,243.26342710997434,30.00000000000003,0.0,0.0,0.0,0.0,1280.0,640.0,30.7,19.0,0.140335,38.09648520000001,0.00132310817673946,57.64160962732915,0.0738004,0.3252166000000003,0.0,0.0,0.0,0.0625,0.07588799999999991,0.1425475,0.0741363,0.290497,63267.734073600004,100394.57544
196,35.20063251703707,41.00627271191023,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.211,22.0,28.2,201844.63645305482,187840.9454846156,68.5195256,65.3945036,0.0164,0.024200000000000003,166.24675526881717,142.12288903225817,0.0,0.0,223.58411472697202,51.20000000000001,0.0,0.0,0.0,0.0,1280.0,640.0,29.7,24.0,30.670556599999998,44.261400800000004,9.092778571428585,83.34202377260982,0.0738326,0.8474734,0.0,0.0,0.0,0.0,0.07377279999999993,0.9364806,0.0738523999999999,0.8041,63387.9944208,91380.96091200001
197,159.120309342006,168.39517709015115,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,28.0,1358869.241161633,1425270.6330950218,31.440602600000002,25.556453,0.011300000000000001,0.011,41.88462206896553,40.05524445812803,0.0,0.0,47.08000000000005,50.0,0.0,0.0,0.0,0.0,1280.0,1280.0,28.0,29.0,0.8193767999999999,0.6203221999999999,0.0012014867566215,0.00078881771341062,0.07161839999999993,0.1285583999999999,0.0,0.0,0.0,0.0,0.07117419999999999,0.134552,0.0713286,0.12834899999999994,63321.9736338,100623.15633600001
198,164.1352412646183,160.48650555418354,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1398092.0255348023,1373123.661118568,24.857738,23.204908500000002,0.009,0.01,32.76181357063406,33.78168333333331,0.0,0.0,59.25176470588237,50.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.1514306,1.3400005,0.00130190292510448,0.00081679506933693,0.0733915,0.12239659999999994,0.0,0.0,0.0,0.0,0.07351419999999992,0.1226046,0.07346499999999999,0.12203399999999999,63376.4099682,100965.72964800001
199,69.6540688812817,152.51974292781767,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,15.8,29.0,532527.1211044447,1272951.1677996567,75.84499240000001,77.1868315,0.0391,0.026,162.01074872080096,124.29126190476197,0.0,0.0,177.8164705882352,118.16666666666652,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,13.600000000000001,31.0223472,93.71579900000003,10.966063179715189,76.93642337662337,0.07140479999999999,0.14765619999999993,0.0,0.0,0.0,0.0,0.0714935999999999,0.15599049999999995,0.0713078,0.21201349999999997,63179.430615,99459.892512
200,164.35574631751552,168.81460173725105,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1388217.9867223054,1440939.891098489,48.486786200000004,33.636715,0.013,0.013600000000000001,64.74565666666663,54.32289714285713,0.0,0.0,56.26999999999998,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,28.0,30.0,4.212466399999999,5.8536529999999996,0.5219652179042829,3.088729922833124,0.0711183,0.42364199999999996,0.0,0.0,0.0,0.0,0.071147,0.42741399999999996,0.0709988,0.438988,63111.745053,96447.875568
201,37.71538023099704,167.39206333149122,0.0,0.0,640.0,1280.0,360.0,720.0,0.248,0.0,25.7,30.0,227551.0782469429,1420218.432897325,72.1024226,28.1949086,0.016,0.011600000000000001,139.71461578947367,42.4180266666667,0.0,0.0,287.3433962264149,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,26.0,1.1248406,47.7174482,0.00126195569136676,78.27795785207701,0.0707688,0.395401,0.0,0.0,0.0,0.0,0.0722705,0.47372719999999996,0.0715608,0.2984465,63221.6883816,98344.445664
202,160.5452038832408,163.29459302860963,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1360318.0162470837,1395304.9403078272,32.429456800000004,29.793753400000003,0.011800000000000003,0.017000000000000008,47.295373333333316,59.87675612903225,0.0,0.0,59.87999999999992,50.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,12.4156922,3.6379550000000003,0.3116921811193823,1.6437678606638189,0.0728471,0.7708282,0.0,0.0,0.0,0.0,0.07288199999999997,0.7703494,0.07347419999999996,0.7710649999999999,63358.858256399995,91107.55320000001
203,27.505344004131864,163.6042977688124,0.0,0.0,960.0,1280.0,540.0,720.0,0.928,0.0,20.5,29.0,150875.88093750546,1375598.5249108023,79.7256515,30.9929662,0.019,0.015,189.58035000000007,51.70788,0.0,0.0,209.89882352941186,36.84000000000001,0.0,0.0,0.0,0.0,1280.0,960.0,29.0,20.0,0.5937298,61.30064010000001,0.00109832335329324,126.32433660714284,0.07459299999999994,0.1836886,0.0,0.0,0.0,0.0,0.0712585,0.1393585,0.0723649999999999,0.1614455,61378.3506735,99890.124192
204,157.09809486060874,169.47640808564287,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1335646.696263489,1433698.8667028223,43.392247,29.666193,0.014,0.012600000000000002,60.13769333333332,45.143813333333355,0.0,0.0,50.0,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,30.0,3.8641026,8.7990432,0.00137770232031706,3.49418342327829,0.07272424999999996,0.420575,0.0,0.0,0.0,0.0,0.07269149999999998,0.420891,0.0735378,0.4215924999999999,63324.21510450001,96468.38208
205,81.1570165907879,165.37831618701017,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,620419.6299550295,1407485.8441120586,79.1381664,26.5942015,0.023,0.011,141.80387333333314,38.91278333333335,0.0,0.0,143.61999999999992,58.27083333333332,0.0,0.0,0.0,0.0,1280.0,1280.0,29.7,30.0,0.8022357999999999,55.69447660000001,0.00135937205228384,46.93193585789578,0.071182,0.15836499999999995,0.0,0.0,0.0,0.0,0.07294579999999999,0.1397095,0.0706528,0.159317,63279.74021040001,100595.923104
206,69.49162732303157,168.50237634411064,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,501593.82752948697,1429144.3606107465,81.9973974,26.643691,0.023,0.01,168.94210999999999,40.14821666666665,0.0,0.0,103.68000000000006,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,30.7,30.0,0.3182984,59.13475210000003,0.00126928636501656,49.47693963133647,0.07342549999999996,0.16420259999999995,0.0,0.0,0.0,0.0,0.07307419999999998,0.15641,0.07470429999999993,0.146019,63313.7451912,100663.485648
207,159.82872981976845,164.01066340658625,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.6,30.0,1344709.8928161692,1403971.1187009332,36.5598558,23.777061500000002,0.013,0.009,52.50370333333336,35.70631666666664,0.0,0.0,97.40627450980398,39.999999999999986,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,29.4,0.9709466,0.9093627,0.00151428571428564,0.00083478560952462,0.07244119999999997,0.12437119999999996,0.0,0.0,0.0,0.0,0.0742432,0.121292,0.0735081,0.1212234999999999,63266.427125999995,100742.441904
208,25.41077218894541,159.0377940253672,0.0,0.0,640.0,1280.0,360.0,720.0,0.671,0.0,21.2,29.0,172116.55504363382,1359699.2762970198,68.60620560000001,26.42446,0.030100000000000016,0.0095,178.25083455882353,39.17725000000001,0.0,0.0,202.5098039215685,36.0954545454545,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,18.800000000000004,0.14993,52.0151769,0.0013186981777670598,96.68058605405405,0.07268359999999999,0.1549316,0.0,0.0,0.0,0.0,0.07230499999999998,0.14643099999999995,0.0717319999999999,0.2772675,63290.8288026,100370.91633600001
209,156.39681425722858,173.3558912702384,0.0,0.0,1280.0,1280.0,720.0,720.0,0.286,0.0,29.0,30.0,1335858.0759912548,1477841.0666395759,28.5985868,35.7987334,0.009300000000000001,0.013600000000000001,42.81369571428573,54.89024000000008,0.0,0.0,39.199999999999996,40.0000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.5989146,1.2298216000000002,0.4437590755599614,0.0007510593220340601,0.07304659999999999,0.271005,0.0,0.0,0.0,0.0,0.0731446,0.2713315,0.0723403,0.2707675,63319.89475980001,98640.94790400002
210,29.427201159620523,167.3232682125263,0.0,0.0,640.0,1280.0,360.0,720.0,2.085,0.0,13.5,29.3,167116.87617107073,1418821.4556841962,86.5885686,34.52635180000001,0.03130000000000001,0.013,266.4564223484849,54.43403999999999,0.0,0.0,237.71698113207535,39.36000000000002,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,17.60000000000001,1.0072835999999998,34.843906400000016,0.48781265720081135,69.55517867132872,0.07237679999999992,0.30758079999999993,0.0,0.0,0.0,0.0,0.0727251,0.30078699999999997,0.07264109999999994,0.3134399999999999,63173.4346908,98668.327296
211,56.05134513413395,155.21635152324353,0.0,0.0,960.0,1280.0,540.0,720.0,0.249,0.0,22.0,29.0,421537.78161972866,1313369.5176053375,89.94522749999999,35.3302548,0.025,0.013800000000000002,197.00812888888882,62.46441333333333,0.0,0.0,254.54901960784315,40.0,0.0,0.0,0.0,0.0,896.0000000000001,960.0,30.0,25.0,1.2785399999999998,70.6894196,0.00107351366582148,49.41585052722555,0.07331519999999996,0.33808,0.0,0.0,0.0,0.0,0.0719022,0.3281742,0.07216600000000001,0.2989655,60983.191962,97474.87833600001
212,146.51834755878562,160.05162865357784,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.5,30.0,1234853.6861506407,1359634.383389587,38.299523,23.0547566,0.013,0.011,56.9593833333333,34.32133999999999,0.0,0.0,68.52000000000002,39.50571428571427,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.45576799999999995,5.293695,0.00107351911496978,2.136070431789737,0.0730435,0.12332649999999991,0.0,0.0,0.0,0.0,0.07315050000000001,0.129631,0.0736005,0.12245949999999994,61341.5201175,100398.612192
213,155.0728816184316,163.01986613932993,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1305607.1438149153,1382941.8302967695,36.09007749999999,27.906933700000003,0.014499999999999999,0.013,57.400212068965516,49.33125666666669,0.0,0.0,63.927804878048796,30.0,0.0,0.0,0.0,0.0,320.0,1280.0,29.0,29.0,0.6644403999999999,5.13216,0.00115738334651438,1.6646141304347803,0.0707395,0.2703019,0.0,0.0,0.0,0.0,0.07045,0.2773254,0.071922,0.2699676,61447.8769695,94090.00809599999
214,72.00738907380912,157.74888621835169,0.0,0.0,1280.0,1280.0,720.0,720.0,0.243,0.0,29.0,30.0,533295.0225298482,1318621.8172160957,75.4925245,23.644877,0.0225,0.011600000000000001,130.50711666666666,39.18678,0.0,0.0,195.92280701754382,39.79999999999999,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,30.0,1.5820922,49.8069266,0.00116883720930208,31.667753903774138,0.0723115,0.2970368,0.0,0.0,0.0,0.0,0.07209049999999995,0.29458019999999996,0.0730055,0.2990022,61245.283113,98324.07984
215,83.48585633582093,157.5554624081607,0.0,52.0,1280.0,1280.0,720.0,720.0,0.872,3.853,29.0,29.0,621927.2806742899,1357147.6139236349,90.546678,22.4863925,0.023,0.011,155.98318505747122,41.222442473118264,0.0,0.0,290.80519480519484,206.97089947089975,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,4.9553674,37.5588665,0.0010236500016977401,21.776334188118835,0.07230209999999992,0.1777042,0.0,0.0,0.3515625,0.02734375,0.0714626,0.179512,0.07184779999999989,0.16062949999999998,61184.3243445,100365.674064
216,80.79306644406701,160.40527712171462,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,26.0,29.4,604226.9751870802,1356500.5984285998,59.406529600000006,22.0375606,0.024600000000000004,0.009600000000000001,141.74819333333332,32.54967333333332,0.0,0.0,329.8166666666668,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,27.5,0.2792866,107.34673570000001,0.00120350564468214,92.76175129899221,0.0715884,0.18118919999999988,0.0,0.0,0.0,0.0,0.07140179999999996,0.16560350000000001,0.071098,0.15741,61094.480737499995,100591.78132800001
217,24.382394152766572,39.61574418336301,0.0,1.0,640.0,480.0,360.0,270.0,1.668,0.463,13.700000000000003,28.1,139415.7160229367,258611.01913727084,56.2637926,15.649549799999999,0.028800000000000003,0.016,141.78728800000005,87.87980000000005,0.0,0.0,334.62956521739136,211.7037037037042,0.0,0.0,0.0,0.0,320.0,640.0,30.0,20.5,29.056886,20.9368484,0.0006118012422212601,34.745100680272145,0.07148749999999995,0.8462766,0.0,0.0,0.01171875,0.0,0.071057,0.8601106000000001,0.0722994,0.9238192,61287.654613499995,91112.457792
218,158.99219576399597,139.33113346247524,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,28.0,1351458.4396418806,1152657.6703540809,27.8117605,65.116793,0.012,0.027,41.77608333333333,137.07398000000003,0.0,0.0,61.11999999999998,172.65909090909108,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,29.0,30.0,38.336951,0.63113,13.34605309836775,0.0007923305763508,0.07553099999999995,0.1460146,0.0,0.0,0.015625,0.0,0.07437099999999995,0.14290439999999993,0.07347099999999995,0.14601439999999996,61413.8829255,99045.14707199999
219,157.14120954140748,151.96219276703093,0.0,1.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.0,1331247.4797897646,1280620.422088676,29.10455575,29.1392095,0.011,0.01,42.25984555084746,48.813433333333364,0.0,0.0,57.08396907216496,38.800000000000026,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.15672929999999993,0.5905024999999999,0.09522805588359792,0.0007280710203558501,0.07039649999999995,0.12735749999999996,0.0,0.0,0.0,0.0,0.07072824999999999,0.12245949999999994,0.07075899999999999,0.12142949999999994,60406.495313850006,104620.23504
220,148.5009081785114,165.87502358914782,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1266311.6783450781,1388447.5673057544,51.9524805,24.8956172,0.015,0.0128,87.98361666666668,52.187582795698944,0.0,0.0,37.59636363636362,40.24000000000011,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,29.0,29.0,6.7122264,12.679381,0.0010828894203017598,5.321556179775283,0.07088449999999995,0.5693695999999999,0.0,0.0,0.0,0.0,0.07152379999999996,0.5688446,0.070297,0.5695616,61206.259023,94244.64336
221,157.0749399633595,164.01670932710434,0.0,0.0,1280.0,1280.0,720.0,720.0,0.201,0.0,30.0,30.0,1330264.1217569932,1400205.154966038,27.500373500000002,28.9118244,0.011,0.014,38.54293333333333,43.12861333333333,0.0,0.0,40.0,39.133333333333354,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.7048736,0.5082053999999999,0.00111775215603846,0.0007820979020978402,0.0724274,0.1221037999999999,0.0,0.0,0.0,0.0,0.07221379999999994,0.12187199999999995,0.07340249999999995,0.12194099999999994,61148.489787,99667.67836800001
222,53.9837004802241,165.0820643360307,0.0,0.0,1280.0,1280.0,720.0,720.0,0.41,0.0,29.0,30.0,389919.41928234836,1397156.5110927394,93.30981299999999,29.450397000000002,0.0225,0.012600000000000002,193.8140283479961,59.9303078341014,0.0,0.0,259.8086956521739,39.800000000000026,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,3.6815018,51.4305058,0.00116447839324838,29.511054473684183,0.0715728,0.46566179999999996,0.0,0.0,0.0,0.0,0.0715698,0.4523868,0.0710675,0.543327,61042.6186965,96312.116928
223,39.47158405237117,155.77336407333613,0.0,0.0,960.0,1280.0,540.0,720.0,0.252,0.0,25.200000000000003,29.0,240957.15155957063,1320599.9132245665,75.5795785,27.6598168,0.017,0.013,179.46255,54.032873333333335,0.0,0.0,190.35999999999996,40.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,27.0,5.0067268,51.29867,0.00109828334648518,105.27273684210527,0.072975,0.4823,0.0,0.0,0.0,0.0,0.07222,0.46966549999999996,0.07218319999999999,0.5847169999999999,61293.115737,96057.02769599999
224,33.99190466468637,156.91488112794337,0.0,0.0,640.0,1280.0,360.0,720.0,0.269,0.0,21.5,29.0,198509.23995270772,1329939.027689578,71.96789799999999,30.343248600000003,0.02,0.014600000000000002,165.55449596774196,50.10365839080461,0.0,0.0,120.59063829787226,39.42000000000007,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,24.0,0.435214,43.8144461,0.0012302769006558802,98.44442669683264,0.0717778,0.14930699999999997,0.0,0.0,0.0,0.0,0.071298,0.1492235,0.070908,0.162384,61164.561811499996,99944.827968
225,150.03732315455707,159.44202357377426,0.0,0.0,1280.0,1280.0,720.0,720.0,0.267,0.0,30.0,29.0,1274170.500052472,1371906.000954218,34.496717000000004,32.0868774,0.012,0.013,52.41533333333332,49.03393333333333,0.0,0.0,38.713581984518,34.39999999999998,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.5857336,0.7977816,0.00113734471789694,0.0007613135628713401,0.07357199999999996,0.27311399999999997,0.0,0.0,0.0,0.0,0.07320600000000001,0.28249219999999997,0.074623,0.2773466,61109.2670265,98403.337056
226,108.00046248221166,163.26935986237993,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.1,877259.0052492311,1374804.600149616,65.5302512,33.0833734,0.019,0.016400000000000005,113.57945472747502,69.56455714285713,0.0,0.0,57.07727272727272,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,6.0802554,27.316265599999998,0.00111302271403872,15.650235454181677,0.07366175,0.7733154,0.0,0.0,0.0,0.0,0.07214349999999989,0.7802002,0.07219539999999997,0.7742384999999999,61362.899136,90906.114384
227,74.20926204305805,64.01115395705423,0.0,0.0,1280.0,1280.0,720.0,720.0,0.703,0.0,29.0,22.5,560771.7534691462,504225.8126240523,100.00104620000002,53.3127166,0.023600000000000003,0.0438,226.72998064516128,263.05967840909085,0.0,0.0,130.64909090909094,49.80000000000003,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,22.5,29.0,86.5109956,60.5193652,1.3573944254421222,65.11596151528197,0.070999,0.8130096,0.0,0.0,0.0,0.0,0.07205999999999996,0.8614101999999999,0.07183839999999994,0.8278654999999999,61288.738371,91126.285296
228,157.51417971260977,157.0226355111077,0.0,0.0,1280.0,1280.0,720.0,720.0,0.213,0.0,29.4,30.0,1352827.1374842837,1322921.4753299858,25.7804085,31.481824,0.01,0.013,36.947916666666636,59.26857387096772,0.0,0.0,49.554871794871744,38.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,4.877873999999999,0.540656,0.0011094817969779,0.0008297872340422,0.07245599999999994,0.5701705,0.0,0.0,0.0,0.0,0.07294939999999996,0.5692628,0.07244149999999999,0.5700529999999999,61087.598270999995,94314.372
229,24.497652482354887,164.36154281929174,0.0,0.0,480.0,1280.0,270.0,720.0,0.654,0.0,22.6,29.0,80016.94741302554,1394009.8169776318,52.1654765,27.532594900000003,0.027,0.013,174.6846704067321,67.9413794623656,0.0,0.0,431.69904761904775,38.42000000000007,0.0,0.0,0.0,0.0,320.0,480.0,30.0,20.5,3.8240352,23.5399223,0.0012219649218964202,28.835354657210466,0.07116699999999995,0.6752765,0.0,0.0,0.0,0.09765625,0.07093049999999995,0.6315400999999999,0.07075799999999993,0.6213284,61138.316358,94070.12448
230,7.600838689314678,162.33517362878732,0.0,0.0,320.0,1280.0,180.0,720.0,0.0,0.0,29.0,29.1,41641.18569731191,1379035.1524098103,34.6970092,27.604033900000005,0.032,0.015,100.7670666666667,46.26897666666667,0.0,0.0,317.5999999999998,67.36749999999996,0.0,0.0,0.0,0.0,320.0,320.0,30.0,29.0,0.6175128,144.9399095,0.00108504159573424,462.0733415441176,0.0716475,0.2332197999999999,0.0,0.0,0.0,0.140625,0.07206699999999999,0.40684819999999994,0.0715635,0.24895499999999998,61244.63352,100463.370816
231,42.484453212662885,157.4903379425179,0.0,0.0,640.0,1280.0,360.0,720.0,0.332,0.0,29.0,30.0,261059.0057897918,1326194.5855202149,45.5037585,22.4535843,0.015,0.01,80.72988333333333,35.02549333333334,0.0,0.0,119.97478991596635,38.05384615384629,0.0,0.0,0.0,0.0,1280.0,640.0,29.0,30.0,0.7183537999999999,7.776064099999999,0.00106848590323758,4.991995000000002,0.07402049999999999,0.13848259999999996,0.0,0.0,0.0,0.0,0.07353999999999994,0.14082349999999993,0.0739515,0.14202899999999996,61182.739611,100217.088048
232,160.53524100421626,161.30581806407787,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1364086.2000136643,1363355.6268737398,41.723791000000006,23.4164604,0.012,0.014799999999999997,60.45141666666666,53.54211666666668,0.0,0.0,40.00000000000003,34.9705882352941,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,6.8212198,3.8732138000000003,0.00123231168831078,1.303338719101124,0.07214349999999989,0.429529,0.0,0.0,0.0,0.0,0.0711515,0.42112099999999997,0.0723955,0.4239805,61273.9170225,96580.701696
