IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01V_codec_ellen,IT01V_codec_aadya,IT01V_timestamps_ellen,IT01V_timestamps_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,"IT01A_(dtx, fec)_ellen","IT01A_(dtx, fec)_aadya",IT01A_timestamps_ellen,IT01A_timestamps_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,OT01V_qualityLimitationReason_ellen,OT01V_qualityLimitationReason_aadya,OT01V_qualityLimitationResolutionChanges_ellen,OT01V_qualityLimitationResolutionChanges_aadya,OT01V_timestamps_ellen,OT01V_timestamps_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIV_timestamps_ellen,RIV_timestamps_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,RIA_timestamps_ellen,RIA_timestamps_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,ROA_timestamps_ellen,ROA_timestamps_aadya,SV2_width_ellen,SV2_width_aadya,SV2_height_ellen,SV2_height_aadya,SV2_framesPerSecond_ellen,SV2_framesPerSecond_aadya,SV2_timestamps_ellen,SV2_timestamps_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya,AP_timestamps_ellen,AP_timestamps_aadya
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,1726862717,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,none,-1,0,-1,1726862717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,533.56656,-1,1726862717
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862718,1726862718,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862718,1726862718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,317.764314,2586.05952,1726862718,1726862718
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862719,1726862719,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862719,1726862719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1540.364049,4638.36288,1726862719,1726862719
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862720,1726862720,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862720,1726862720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2762.905131,6690.39888,1726862720,1726862720
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862721,1726862721,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862721,1726862721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3985.057251,8742.53616,1726862721,1726862721
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862722,1726862722,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862722,1726862722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5207.560848,10795.0536,1726862722,1726862722
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862723,1726862723,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862723,1726862723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6430.002264,12847.27824,1726862723,1726862723
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862724,1726862724,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862724,1726862724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7652.735622,14899.46304,1726862724,1726862724
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862725,1726862725,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862725,1726862725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8875.318599,16951.74768,1726862725,1726862725
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862726,1726862726,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862726,1726862726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10098.071361,19003.91376,1726862726,1726862726
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862727,1726862727,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862727,1726862727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11320.673301,21056.27424,1726862727,1726862727
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862728,1726862728,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862728,1726862728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12543.274359,23108.48928,1726862728,1726862728
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862729,1726862729,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862729,1726862729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13765.717098,25160.77296,1726862729,1726862729
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862730,1726862730,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862730,1726862730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14988.39048,27212.94864,1726862730,1726862730
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862731,1726862731,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862731,1726862731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16210.883052,29265.08448,1726862731,1726862731
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862732,1726862732,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862732,1726862732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17433.484551,31317.19152,1726862732,1726862732
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862733,1726862733,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862733,1726862733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18656.145144,33369.47376,1726862733,1726862733
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862734,1726862734,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862734,1726862734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19878.572448,35421.696,1726862734,1726862734
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862735,1726862735,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862735,1726862735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21101.132934,37474.0296,1726862735,1726862735
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862736,1726862736,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862736,1726862736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22323.754278,39526.24224,1726862736,1726862736
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862737,1726862737,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862737,1726862737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23546.495574,41578.5336,1726862737,1726862737
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862738,1726862738,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862738,1726862738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24769.005786,43630.74864,1726862738,1726862738
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862739,1726862739,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862739,1726862739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25991.457345,45682.90416,1726862739,1726862739
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862740,1726862740,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726862740,1726862740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27214.148367,47735.08752,1726862740,1726862740
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862741,1726862741,0,4.9983149487167635,0,42057.821304482335,-1,320,-1,18,0,0.734456,0,146.8912,none,none,0,0,1726862741,1726862741,-1,0.13028,-1,0,-1,1726862741,-1,0,-1,0.128052,-1,1726862741,-1,-1,-1,-1,-1,1280,-1,720,-1,36.144578313253014,-1,1726862741,28448.869428,49746.62784,1726862741,1726862741
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726862742,1726862742,0,32.00918842860891,0,127908.71696072118,-1,320,-1,24,0,1.146669,0,12.881656249999999,none,none,0,0,1726862742,1726862742,-1,0.12152099999999999,-1,0,-1,1726862742,-1,0.02734375,-1,0.127808,-1,1726862742,-1,-1,-1,-1,-1,1280,-1,720,-1,30,-1,1726862742,29659.281687,51798.9312,1726862742,1726862742
-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,1726862743,2221.680039050924,3933.6038079906903,12.5,20,"(False, True)","(False, True)",1726862743,1726862743,6.70334494541227,40.97503966656969,30452.338466301455,235752.38919963717,320,320,-1,30,0.014620999999999999,1.146687,2.0887142857142855,0.0004390243902456954,bandwidth,none,0,0,1726862743,1726862743,-1,0.120178,-1,0,-1,1726862743,-1,0,-1,0.127151,-1,1726862743,0.131165,0.117035,1726862743,1726862743,1280,1280,720,720,0,30,1726862743,1726862743,30906.593739,53851.284,1726862743,1726862743
-1,62.03637014250288,-1,0,-1,1280,-1,720,-1,0.288,-1,34,-1,433558.1827133398,-1,0.872235,-1,0.017,-1,29.242,-1,VP9,-1,1726862744,29137.879844403124,25526.965727024733,30.000000000000004,130.75,"(False, True)","(False, True)",1726862744,1726862744,7.61746186550724,0,83261.03460767,0,1280,1280,42,36,0.580886,0.985614,80.89500000000001,2.8763035714285716,none,none,0,0,1726862744,1726862744,0.162537,0.118835,0,0,1726862744,1726862744,0,0,0.12606799999999999,0.128021,1726862744,1726862744,0.131165,0.118881,1726862743,1726862744,1280,1280,720,720,35.46099290780142,29.702970297029704,1726862744,1726862744,32031.567099,55903.59792,1726862744,1726862744
0,96.99861242371907,0,0,1280,1280,720,720,0,0.288,41,30,0,718005.7288456605,0.725587,3.4497109999999997,0.011,0.021,0,85.03420689655172,VP9,VP9,1726862745,1726862745,32850.54994840157,24135.65473668952,42.857142857142854,144.08163265306123,"(False, True)","(False, True)",1726862745,1726862745,94.03019778166102,82.99881269246065,685380.1097030091,640494.8376478532,1280,1280,30,30,1.4745949999999999,1.499966,9.507542553191488,6.19701204819277,none,none,0,0,1726862745,1726862745,0.120224,0.118546,0,0,1726862745,1726862745,0,0,0.125748,0.12674,1726862745,1726862745,0.15450999999999998,0.117615,1726862744,1726862745,1280,1280,720,720,30,30,1726862745,1726862745,33254.471565,57955.89504,1726862745,1726862745
91.00880946556163,99.0903892109683,0,0,1280,1280,720,720,0,0.288,29,28,696627.4321025452,803236.7040743324,2.484974,5.1571489999999995,0.017,0.023,58.775689655172414,59.940034482758634,VP9,VP9,1726862746,1726862746,17657.709229933585,31372.61777200596,57.77777777777778,102.99999999999997,"(False, True)","(False, True)",1726862746,1726862746,103.009971153328,95.08673712163625,826904.0426104784,736920.2108666362,1280,1280,30,30,4.957217,1.951746,33.8118640776699,4.755578947368422,none,none,0,0,1726862746,1726862746,0.163956,0.119781,0,0,1726862746,1726862746,0,0,0.126083,0.128494,1726862746,1726862746,0.137741,0.11938499999999999,1726862745,1726862746,1280,1280,720,720,30,30,1726862746,1726862746,34477.417044,60008.3592,1726862746,1726862746
96.06832404389928,96.99669300863738,0,0,1280,1280,720,720,0,0.288,28,31,756562.0689267179,754342.2815622656,4.252333999999999,8.634288,0.022,0.022,61.20685714285713,111.30812903225804,VP9,VP9,1726862747,1726862747,12224.694234586184,32134.90439717083,48.23529411764705,108.60000000000005,"(False, True)","(False, True)",1726862747,1726862747,95.06761233510866,95.99672710133183,740758.8296214964,716719.5642658019,1280,1280,31,30,6.606134,5.18908,17.35702105263158,33.722229166666665,none,none,0,0,1726862747,1726862747,0.15772999999999998,0.157532,0,0,1726862747,1726862747,0,0,0.12695299999999998,0.130493,1726862747,1726862747,0.138077,0.179672,1726862746,1726862747,1280,1280,720,720,31,30,1726862747,1726862747,35700.270795,62060.73744,1726862747,1726862747
93.99838641075574,84.89786276447545,0,0,1280,1280,720,720,0,0.288,27,30,726443.5297703401,671855.7171600367,5.728641,12.120635,0.022,0.017,52.71555555555557,111.07690000000001,VP9,VP9,1726862748,1726862748,31191.464563024394,14846.139201543096,65.60000000000001,126.2068965517241,"(False, True)","(False, True)",1726862748,1726862748,88.99847223997085,106.87142724469263,693132.101598903,810233.2406758189,1280,1280,31,30,7.241823999999999,14.720464,7.1425842696629145,89.0783551401869,none,none,0,0,1726862748,1726862748,0.138931,0.173172,0,0,1726862748,1726862748,0,0,0.12847899999999998,0.127045,1726862748,1726862748,0.169144,0.144913,1726862747,1726862748,1280,1280,720,720,30,30,1726862748,1726862748,36923.193342,64113.09408,1726862748,1726862748
