IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01V_codec_ellen,IT01V_codec_aadya,IT01V_timestamps_ellen,IT01V_timestamps_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,"IT01A_(dtx, fec)_ellen","IT01A_(dtx, fec)_aadya",IT01A_timestamps_ellen,IT01A_timestamps_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,OT01V_qualityLimitationReason_ellen,OT01V_qualityLimitationReason_aadya,OT01V_qualityLimitationResolutionChanges_ellen,OT01V_qualityLimitationResolutionChanges_aadya,OT01V_timestamps_ellen,OT01V_timestamps_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIV_timestamps_ellen,RIV_timestamps_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,RIA_timestamps_ellen,RIA_timestamps_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,ROA_timestamps_ellen,ROA_timestamps_aadya,SV2_width_ellen,SV2_width_aadya,SV2_height_ellen,SV2_height_aadya,SV2_framesPerSecond_ellen,SV2_framesPerSecond_aadya,SV2_timestamps_ellen,SV2_timestamps_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya,AP_timestamps_ellen,AP_timestamps_aadya
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,1726439057,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,none,-1,0,-1,1726439057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,287.268,1726439057,1726439057
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439058,1726439058,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439058,1726439058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1125.122418,2339.55792,1726439058,1726439058
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439059,1726439059,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439059,1726439059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2347.882236,4391.47536,1726439059,1726439059
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439060,1726439060,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439060,1726439060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3569.863248,6442.79424,1726439060,1726439060
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439061,1726439061,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439061,1726439061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4792.352292,8494.58112,1726439061,1726439061
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439062,1726439062,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439062,1726439062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6015.033612,10546.25904,1726439062,1726439062
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439063,1726439063,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439063,1726439063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7237.564992,12598.07664,1726439063,1726439063
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439064,1726439064,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439064,1726439064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8460.186777,14649.98544,1726439064,1726439064
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439065,1726439065,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439065,1726439065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9682.596882,16701.684,1726439065,1726439065
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439066,1726439066,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439066,1726439066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10905.166188,18753.23328,1726439066,1726439066
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439067,1726439067,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439067,1726439067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12127.505292,20804.9208,1726439067,1726439067
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439068,1726439068,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439068,1726439068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13349.756196,22856.73936,1726439068,1726439068
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439069,1726439069,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439069,1726439069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14572.205991,24908.3616,1726439069,1726439069
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439070,1726439070,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439070,1726439070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15794.717526,26960.20032,1726439070,1726439070
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439071,1726439071,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439071,1726439071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17017.131159,29011.85232,1726439071,1726439071
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439072,1726439072,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439072,1726439072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18239.573016,31063.41168,1726439072,1726439072
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439073,1726439073,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439073,1726439073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19462.255218,33114.98208,1726439073,1726439073
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439074,1726439074,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439074,1726439074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20684.855835,35166.76944,1726439074,1726439074
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439075,1726439075,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439075,1726439075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21906.868158,37218.54672,1726439075,1726439075
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439076,1726439076,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439076,1726439076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23129.569323,39270.44496,1726439076,1726439076
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439077,1726439077,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439077,1726439077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24352.212276,41322.22368,1726439077,1726439077
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439078,1726439078,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439078,1726439078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25574.742774,43373.73312,1726439078,1726439078
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439079,1726439079,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439079,1726439079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26797.142295,45425.28336,1726439079,1726439079
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439080,1726439080,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439080,1726439080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28019.593413,47476.82208,1726439080,1726439080
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439081,1726439081,0,0,0,0,-1,-1,-1,-1,0,0,0,0,none,none,0,0,1726439081,1726439081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1726439081,29242.023804,49508.1768,1726439081,1726439081
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,1726439082,1726439082,0,16.224660838165033,0,96496.17033498653,-1,320,-1,30,0,0.45979899999999996,0,28.7374375,none,none,0,0,1726439082,1726439082,-1,0.455795,-1,0,-1,1726439082,-1,0,-1,0.448303,-1,1726439082,-1,-1,-1,-1,-1,1280,-1,720,-1,30.386740331491712,-1,1726439082,30464.494767,51539.95824,1726439082,1726439082
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12187.77135986777,0,34.11764705882352,0,"(False, True)",-1,1726439083,1726439083,7.006767371803087,32.026931521290685,41648.22525799755,107009.9849455125,320,320,32,30,4e-06,0.4598,0.0005714285714285714,3.1250000000898615e-05,none,none,0,0,1726439083,1726439083,0.069168,0.419464,0,0,1726439083,1726439083,0,0,0.06852699999999999,0.44876099999999997,1726439083,1726439083,0.067581,0.528732,1726439083,1726439083,1280,1280,720,720,31.496062992125985,30,1726439083,1726439083,31663.171575,53592.06144,1726439083,1726439083
0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,1726439084,1726439084,14154.528187626598,20687.043169404114,69.99999999999999,52.34042553191489,"(False, True)","(False, True)",1726439084,1726439084,34.96671983109338,29.987016577218956,181179.55928024132,128624.30977188451,320,320,29,29,1.4e-05,0.4598,0.0002857142857142857,0,none,none,0,0,1726439084,1726439084,0.075531,0.41928099999999996,0,0,1726439084,1726439084,0,0,0.071121,0.448547,1726439084,1726439084,0.07016,0.418518,1726439084,1726439084,1280,1280,720,720,30,29,1726439084,1726439084,32886.15498,55643.93904,1726439084,1726439084
49.02818273271765,65.91135455345248,0,0,1280,1280,720,720,0,0,32,37,391392.98333044286,523416.0477053866,0.6767909999999999,0.366378,0.011,0.006,38.84641666666667,13.413117647058824,VP9,VP9,1726439085,1726439085,26471.21637503629,29504.319074654548,64.1025641025641,63.8,"(False, True)","(False, True)",1726439085,1726439085,139.07994693566843,0,671169.8066568016,127524.48986451013,1280,1280,30,32,0.08350099999999999,5.4455,0.6006258992805755,0,none,none,0,0,1726439085,1726439085,0.07388299999999999,0.42585799999999996,0,0,1726439085,1726439085,0,0,0.075195,0.448517,1726439085,1726439085,0.074448,0.426071,1726439085,1726439085,1280,1280,720,720,30.16759776536313,30.34134007585335,1726439085,1726439085,34108.8804,57696.0552,1726439085,1726439085
76.00663242995009,150.3475953655863,0,0,1280,1280,720,720,0,0,35,29,510604.55596625415,1242119.7124107473,3.677685,0.9885499999999999,0.017,0.008,83.83797142857142,20.063399999999998,VP9,VP9,1726439086,1726439086,30610.671123893582,23831.096182747868,66.60000000000001,59.090909090909086,"(False, True)","(False, True)",1726439086,1726439086,174.01518477383308,72.16684577548142,1479105.0684831296,509834.7097885178,1280,1280,30,30,0.08367,6.330525,0.0009712643678161062,12.292013888888885,none,none,0,0,1726439086,1726439086,0.070023,0.439865,0,0,1726439086,1726439086,0,0,0.069016,0.448517,1726439086,1726439086,0.069199,0.426041,1726439086,1726439086,1280,1280,720,720,30,29,1726439086,1726439086,35331.654771,59748.20976,1726439086,1726439086
61.99695506745722,206.96047607866788,0,0,1280,1280,720,720,0,0,30,30,481280.36228689406,1826707.147740998,5.039079,1.9852379999999998,0.013,0.011,43.351161290322565,31.482620689655175,VP9,VP9,1726439087,1726439087,29478.552183687727,25379.153259811137,66.12244897959182,52.857142857142875,"(False, True)","(False, True)",1726439087,1726439087,195.9903740842196,68.98682535955597,1718603.592112547,532538.2994132447,1280,1280,30,30,0.08384599999999999,6.549627,0.0008979591836734469,3.1753913043478312,none,none,0,0,1726439087,1726439087,0.070175,0.42213399999999995,0,0,1726439087,1726439087,0,0,0.069855,0.43920899999999996,1726439087,1726439087,0.07176199999999999,0.42642199999999997,1726439087,1726439087,1280,1280,720,720,29,30,1726439087,1726439087,36554.288463,61800.37488,1726439087,1726439087
78.96579150124603,170.81994748405765,0,0,1280,1280,720,720,0,0,30,30,582843.5083697538,1468172.474948943,6.695014,3.179656,0.014,0.01,53.62944827586209,38.06133333333332,VP9,VP9,1726439088,1726439088,29947.026751611786,33692.48648387308,66.60000000000002,53,"(False, True)","(False, True)",1726439088,1726439088,173.92465469894697,74.9210295982709,1494672.498071433,542428.2542914813,1280,1280,30,30,0.084016,6.870330999999999,0.0009770114942528937,4.276053333333323,none,none,0,0,1726439088,1726439088,0.068497,0.41861,0,0,1726439088,1726439088,0,0,0.068665,0.43965099999999996,1726439088,1726439088,0.070496,0.426865,1726439088,1726439088,1280,1280,720,720,29,30,1726439088,1726439088,37776.87144,63852.50256,1726439088,1726439088
91.06493931615225,167.04524311928355,0,0,1280,1280,720,720,0,0,29,30,686585.6110445581,1427858.726263293,8.433087,4.341697,0.021,0.009,57.958655172413785,36.68558064516129,VP9,VP9,1726439089,1726439089,33111.612220800496,32392.773372304662,59.19999999999997,53.59999999999999,"(False, True)","(False, True)",1726439089,1726439089,160.11417901741052,98.02654985442987,1367102.8947043563,751627.573447093,1280,1280,30,30,0.084183,8.410603,0.001043750000000003,15.717061224489802,none,none,0,0,1726439089,1726439089,0.068436,0.42244,0,0,1726439089,1726439089,0,0,0.067963,0.440079,1726439089,1726439089,0.067871,0.432343,1726439089,1726439089,1280,1280,720,720,29,30,1726439089,1726439089,38999.625084,65904.7008,1726439089,1726439089
94.97939318471,185.86696895580164,0,0,1280,1280,720,720,0,0,29,30,725810.5274896584,1580932.4751295235,10.749903999999999,5.483021,0.02,0.01,79.00009999999999,35.32840000000001,VP9,VP9,1726439090,1726439090,30569.367642270456,32192.95845096831,51.56862745098038,52.19999999999997,"(False, True)","(False, True)",1726439090,1726439090,204.95553266174264,93.93276925723309,1746117.1608370873,711626.6656145633,1280,1280,30,30,0.084365,9.186003,0.0008878048780487884,8.24893617021276,none,none,0,0,1726439090,1726439090,0.069199,0.428848,0,0,1726439090,1726439090,0,0,0.06883199999999999,0.44062799999999996,1726439090,1726439090,0.068741,0.473557,1726439090,1726439090,1280,1280,720,720,30,30,1726439090,1726439090,40222.4193,67956.96528,1726439090,1726439090
94.0183360573995,182.23649054002985,0,0,1280,1280,720,720,0,0,29,29,748241.9269276205,1555025.9763768718,13.405773,6.536544999999999,0.02,0.009,88.59414285714287,34.496833333333335,VP9,VP9,1726439091,1726439091,28709.59912969782,33723.76374389124,71.875,54.200000000000045,"(False, True)","(False, True)",1726439091,1726439091,161.03140537490765,101.13123925573085,1364338.081941373,818005.5358666711,1280,1280,30,30,0.08453,14.933618,0.0010248447204968848,56.90707920792079,none,none,0,0,1726439091,1726439091,0.07098399999999999,0.41772499999999996,0,0,1726439091,1726439091,0,0,0.070709,0.439117,1726439091,1726439091,0.072739,0.47204599999999997,1726439091,1726439091,1280,1280,720,720,29,30,1726439091,1726439091,41445.162801,70009.21824,1726439091,1726439091
105.0155483855122,170.8170996678809,0,0,1280,1280,720,720,0,0,28,30,837187.9523216228,1453251.9481498857,14.49128,7.642297999999999,0.022,0.01,37.342275862068924,34.14679999999999,VP9,VP9,1726439092,1726439092,29100.308531665363,32645.04571430613,28.22222222222224,53.59999999999999,"(False, True)","(False, True)",1726439092,1726439092,180.0266543751638,110.8812752230104,1548053.201564353,893307.5018561278,1280,1280,30,30,0.08473,25.792279999999998,0.001111111111111143,97.82578378378378,none,none,0,0,1726439092,1726439092,0.070084,0.585251,0,0,1726439092,1726439092,0,0,0.069656,0.440536,1726439092,1726439092,0.071701,0.581711,1726439092,1726439092,1280,1280,720,720,29,30,1726439092,1726439092,42668.046981,72061.31376,1726439092,1726439092
93.98043896598404,169.18744804168932,0,0,1280,1280,720,720,0,0,16,29,796506.2156586003,1432002.5602248586,15.471236999999999,8.669203,0.037,0.01,59.254266666666666,33.02483333333332,VP9,VP9,1726439093,1726439093,35712.566807073934,27374.328871313333,84.08163265306123,53.19999999999997,"(False, True)","(False, True)",1726439093,1726439093,155.96753700737776,83.09206028082967,1295594.335746978,714503.6208090544,1280,1280,30,10,0.084884,55.418524999999995,0.0009871794871794959,356.9427108433735,none,none,0,0,1726439093,1726439093,0.07206699999999999,0.54277,0,0,1726439093,1726439093,0,0,0.071503,0.581375,1726439093,1726439093,0.073532,0.532654,1726439093,1726439093,1280,1280,720,720,29,30,1726439093,1726439093,43891.180326,74113.46112,1726439093,1726439093
87.96447281433404,158.03428726229876,0,0,1280,1280,720,720,0,0,9,30,767713.9348722283,1320814.5651260053,16.608385,9.724345999999999,0.078,0.01,124.12422222222237,33.87883333333335,VP9,VP9,1726439094,1726439094,33170.60302125978,22460.873131406206,192.91666666666663,53.469387755102055,"(False, True)","(False, True)",1726439094,1726439094,176.92854191064916,76.01649260718168,1505112.1137045347,655830.289534444,1280,1280,30,8,0.085072,67.31644899999999,0.0010621468926553317,156.55163157894734,none,none,0,0,1726439094,1726439094,0.071671,0.437683,0,0,1726439094,1726439094,0,0,0.070297,0.5776209999999999,1726439094,1726439094,0.070618,0.5288999999999999,1726439094,1726439094,1280,1280,720,720,29,30,1726439094,1726439094,45114.175638,76165.2192,1726439094,1726439094
56.99373576350523,180.80726497609422,0,0,1280,1280,720,720,0,0,11,31,452238.29405270616,1550635.0703602836,20.255257,10.810988,0.05,0.013,329.51800000000003,33.24126666666665,VP9,VP9,1726439095,1726439095,12910.580985585604,16678.221525087676,243.1428571428571,52.592592592592624,"(False, True)","(False, True)",1726439095,1726439095,198.97813012171122,60.93504510244059,1730737.7729412732,471657.22779620247,1280,1280,30,15,0.085256,67.564268,0.0009246231155779076,4.062606557377163,none,none,0,0,1726439095,1726439095,0.069717,0.419556,0,0,1726439095,1726439095,0,0,0.069977,0.577271,1726439095,1726439095,0.06930499999999999,0.42262299999999997,1726439095,1726439095,1280,1280,720,720,29,30,1726439095,1726439095,46337.229603,78217.15824,1726439095,1726439095
