
Inbound Video
Ellen-[packetsReceived/s],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,86.51937984403693,53.02276754482943,64.482074237213,83.9961349358457,62.994773344725616,71.51015288735495,70.99741015344775,95.98911790238319,96.02370656684636,77.50275323634915,90.99668061920768,92.50544758929122,89.33393744674922,86.73887733953002
Aadya-[bytesReceived_in_bits/s],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,102022.77793118979,260846.8297364031,414875.3698206132,330438.7530479204,298143.5164832544,476333.3905790498,415204.8392491549,308688.77987352456,270725.3223467351,326412.0178930367,293446.82378130214,298594.6524562979,302345.70595498226,325521.84229139175,277415.11575971596,478011.63408301567,1148896.7028745185,524330.7046105495,512602.1678010679,327533.13601127017,317600.7610685514,812084.5324022964,1499515.9790762805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-totalProcessingDelay,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,5.534165,11.835080999999999,13.209741999999999,16.534921999999998,21.246577,26.928151,32.36625,35.491322,39.354276,45.920589,51.608945999999996,53.181148,198.677605,480.727619
Aadya-totalProcessingDelay,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.327926,0.653566,0.83665,1.13683,1.412888,1.644177,1.9733299999999998,2.310101,2.64601,2.973048,3.235813,3.5475939999999997,3.853093,4.275485,4.793196,5.221534,5.722926999999999,6.386978,7.142976,7.896045999999999,8.672870999999999,24.696381,113.74972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-jitter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.022,0.013,0.018,0.026,0.03,0.026,0.016,0.023,0.023,0.016,0.021,0.022,0.022,0.021
Aadya-jitter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.043,0.019,0.011,0.009,0.007,0.007,0.007,0.005,0.005,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.008,0.006,0.005,0.004,0.004,0.014,0.013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Inbound Audio
Ellen-[bytesReceived_in_bits/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.627845809522,16677.719332853532,22833.114486470233,2393.027546551547,1091.696512667234,22122.982015722027,15806.688524340041,30200.287784427554,4783.825495409776,23649.31892319966,33568.28742066004,32845.166803801956,31342.856673938964,33541.97526643057,23395.3097240123,19314.83452787948
Aadya-[bytesReceived_in_bits/s],-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816.68703636626,15314.43136230271,28920.301745248147,17048.927791535614,17099.458703134074,1406.6132750767606,1040.5586953596949,2327.6326225290027,32474.909354038202,28637.865365407342,33816.27804407381,32745.719949087288,29316.95248811607,19425.952636159545,5681.454802145363,16365.415724999022,33042.35545738883,17512.601178748184,823.6341632732921,1208.4820324039965,815.8091915090394,760.2729823855096,1248.6528605754952,815.1336189095738,1192.3399941046116,936.1290041361787,840.0654939214021,3424.1477138345176,11690.547445192302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Outbound Video
Ellen-[packetsSent/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.510823442882458,32.479978326806076,49.01097817754693,-6.502792246063986,39.988883247884026,43.4979984489201,43.99634963758614,44.00624793067997,43.49841326302785,48.994445596008084,43.51074203810226,58.502078249373234,63.49768372878778,50.00294464286012,141.15246968349993,175.32787293130596
Aadya-[packetsSent/s],-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98021400988419,34.05878246456647,-1.0002871383940284,46.95848606435618,60.0683561000026,47.952725286707754,65.03491845998093,72.98848000198333,73.02453126062065,87.94431016735923,74.03563832134505,62.0184089944835,58.99386755794161,76.94435972141385,50.01280635691341,79.02615172829601,95.9603740292028,96.04717282677248,92.95871017526233,99.03950431125467,84.98012411552493,73.0262206765029,90.04708129150207,92.90125803748819,90.025670695818,92.01267989372697,92.0071731437726,90.44140153910898,87.78444050079246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-[bytesSent_in_bits/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65580.53533980093,148792.27979102143,306852.7332493991,-475736.2772854307,233890.97922854888,293210.50798129075,300327.08196246077,288492.9597295568,302244.97469493665,321967.49917748955,270474.7754721645,422363.00417891087,477258.5905408018,340772.0678588775,1181554.4144071224,1496562.5876986468
Aadya-[bytesSent_in_bits/s],-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73435.67129810546,113203.3790810508,55039.79950299301,328373.6992309693,384461.50638245663,327445.1846202839,463825.03630775574,531276.147039094,579306.6074986376,645103.4948267317,591508.7328499851,500444.54752103414,409021.4820122344,607520.6874835163,368182.2773260708,577695.1737683273,764996.1017608048,772051.1869748039,704870.9147981956,767073.9660781022,674234.3042649069,522619.6509652981,711684.1054180101,743042.242672483,738162.4860146698,723547.7091712715,703438.8421147756,700365.712979601,678471.4904483743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-frameWidth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320.0,320.0,320.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,1280.0,1280.0
Aadya-frameWidth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320.0,320.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-framesPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.0,30.0,31.0,18.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Aadya-framesPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.0,30.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,12.0,25.0,21.0,24.0,30.0,30.0,30.0,30.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,30.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-totalPacketSendDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,2.4e-05,0.000108,4.114679,4.396838,4.3968739999999995,4.396917,4.396957,4.396997,4.397069,4.39712,4.397212,4.397307,4.397374,4.467375,5.180446
Aadya-totalPacketSendDelay,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749223,0.7492449999999999,0.068658,18.586061,24.679743,24.737589,25.214157999999998,25.794135999999998,34.405091,43.226956,45.75696,46.736923,46.73695,48.849114,48.900960999999995,48.971122,49.608899,53.384271999999996,58.068487999999995,71.99168,74.60269199999999,74.602724,75.094831,75.702294,83.531414,103.877157,129.46085499999998,162.4333,391.09256899999997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-[totalPacketSendDelay/packetsSent_in_ms],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025714285714285715,0.0002307692307692308,0.0008571428571428571,-316.50546153846153,3.5269875000000006,0.0004137931034448613,0.0004886363636441066,0.00045454545453833947,0.0004597701149455408,0.0007346938775540209,0.0005862068965519914,0.0007863247863208281,0.0007480314960626475,0.0006700000000048334,0.015028123658222314,0.06778885825648828
Aadya-[totalPacketSendDelay/packetsSent_in_ms],-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11118181818182,0.0006470588235284262,680.587,393.98729787234043,101.56136666666663,1.205125000000029,7.331830769230736,7.944904109589049,117.95828767123288,100.24846590909094,34.18924324324322,15.805854838709644,0.00045762711869298014,27.430701298701297,1.0369399999999018,0.8881139240507078,6.643510416666665,39.32680208333328,50.36791397849462,140.63830303030312,30.717788235293977,0.0004383561644448342,5.467855555555603,6.531860215053716,86.99022222222226,221.1493804347826,278.0836739130433,22.786762266758824,43.41356920448072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-qualityLimitationReason,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""none""","""none"""
Aadya-qualityLimitationReason,-1,-1,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""","""bandwidth""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-qualityLimitationDurations,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.853999999999999","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.853","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":18.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":22.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":24.854","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.926","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.927","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.927","\""other\"":0}""","""{\""bandwidth\"":1.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":3.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":5.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":7.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":9.303000000000001","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":11.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":13.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":15.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":17.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":19.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":21.303","\""cpu\"":0","\""none\"":0.024","\""other\"":0}""","""{\""bandwidth\"":34.259","\""cpu\"":0","\""none\"":20.068","\""other\"":0}""","""{\""bandwidth\"":34.259","\""cpu\"":0","\""none\"":80.068","\""other\"":0}"""
Aadya-qualityLimitationDurations,-1,-1,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.183","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.181","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.181","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.181","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.181","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.183","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.181","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.181","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":18.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":19.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":21.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":22.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":23.182","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.177","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.176","\""other\"":0}""","""{\""bandwidth\"":0.293","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":1.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":2.293","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":3.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":4.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":5.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":6.293","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":7.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":8.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":9.292999999999999","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":10.293","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":11.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":12.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":13.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":14.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":15.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":16.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":17.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":18.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":19.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":20.293","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":21.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":22.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":23.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":24.294","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":40.293","\""cpu\"":0","\""none\"":0.038","\""other\"":0}""","""{\""bandwidth\"":98.279","\""cpu\"":0","\""none\"":2.052","\""other\"":0}""",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-qualityLimitationResolutionChanges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aadya-qualityLimitationResolutionChanges,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Remote Inbound Video
Ellen-roundTripTime,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.373169,0.37127699999999997,0.373459,0.372604,0.37365699999999996,0.371048,0.370438,0.373535,0.370285,0.368637,0.37127699999999997,0.37237499999999996,0.371338,0.37271099999999996,0.370392,0.371307,-1
Aadya-roundTripTime,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.746811,0.746582,0.776932,0.7556299999999999,0.749298,0.7211909999999999,0.739746,0.734283,0.72049,0.848343,0.753983,0.760544,0.734116,0.722916,0.745163,0.719513,0.720932,0.761276,0.76506,0.7518159999999999,0.7256319999999999,0.720428,0.742599,0.7460629999999999,0.759918,0.750443,0.7253269999999999,0.747849,0.732285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ellen-fractionLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Aadya-fractionLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Remote Inbound Audio
Ellen-fractionLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Aadya-fractionLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1

Remote Outbound Audio
