
Inbound Video
Aadya-totalProcessingDelay,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.019042999999999997,0.9993369999999999,2.136307,3.323359,4.594078,5.911096,8.042252999999999,12.285732,17.410287999999998,22.912478999999998,29.082895999999998,35.259875,38.510349999999995,43.927667,52.807058,66.623901,95.647966,212.43150799999998,213.93807999999999,216.027749,-1,-1,-1,-1
Ellen-jitter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.006,0.007,0.007,0.007,0.01,0.008,0.009,0.011,0.011,0.008,0.01,0.008,0.008,0.008,0.008,0.006,0.006,0.006,0.009,0.008,0.007,0.006,0.004,0.004,0.004,0.008,0.014,0.006,0.006,0.004,0.004,0.003,0.002,0.003,0.004,0.003,0.003,0.004,0.005,0.004,0.003,0.004,0.004,0.003,0.005,0.003,0.003,0.004,0.006,0.005,0.004,0.004,0.003,0.005,0.004,0.003,0.034,0.034,0.036,-1,-1,-1,-1
Aadya-jitter,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001,0.003,0.004,0.003,0.003,0.003,0.005,0.007,0.011,0.014,0.017,0.018,0.024,0.019,0.011,0.011,0.007,0.005,0.015,0.048,-1,-1,-1,-1

Inbound Audio
Ellen-[bytesReceived_in_bits/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,18971.307780611878,29557.57580612247,31839.650806441998,9465.19152572765,1430.8755784257671,16127.240198443811,29907.571946578308,24229.85381340411,30409.65480134541,31702.341520437156,7762.474410125336,31649.590223169474,25636.86741097953,1095.1545413958931,10472.366799627674,6478.971225062396,1527.619397575744,1023.6875953383367,1416.2424388101258,20795.339484425698,17520.88512674918,9068.672466534139,26548.720974363394,19587.017351293394,30808.023107267738,27639.98694233277,26143.79430551241,32907.62989476886,32384.256863654853,31713.29251587439,18227.989528271424,1503.3910166413132,11059.905229483811,552.1342718499391,23413.07439287039,4607.335612110537,11791.218473735882,16831.17098773839,12786.960583247159,4287.807808907491,11101.386190628511,27498.850572036914,30800.458326649317,31760.821393327504,32256.93653875781,33491.57630222525,32380.896476654143,9601.803927778026,28971.74504019147,29087.996872808642,26876.517542092126,28165.27137232477,19004.17587937303,8453.80104233332,24407.921610242276,17197.921452777166,17742.755633532226,28827.85609144157,17195.68294188075,2288.537445398263,21098.007032586574,30078.340346229943,29202.659658429508,30495.379259827623,25194.079303997067,1311.8936548608178,2122.024225933065,22548.522268523382,33351.63614531773,28754.146568767435,32250.236101311733,23014.759386541245,42064.11638904505,-1,-1,-1,-1
Aadya-[bytesReceived_in_bits/s],-1,0.0,0.0,0.0,0.0,0.0,4431.499722690894,30046.24392338048,27763.925325326425,30314.983500023776,24945.29653802998,16432.436906527673,9449.908058254221,17761.884735721233,42933.017941667225,42185.42917820324,41772.41597777198,31553.961926337033,39674.11515626493,52121.4048276019,64645.21074120247,61989.740879234705,25143.3339023254,25785.964477093363,28656.143469598966,29227.535417290583,-1,-1,-1,-1

Outbound Video
Ellen-[packetsSent/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.974088050314464,49.02200804737883,55.991709982896,54.048748592358805,51.961818141100196,58.01160424613059,65.02072637347253,53.948165153129786,59.04806282197815,51.959887000535076,57.04557603008194,61.99015678300441,56.98580213469726,50.984440783452314,61.01044404478649,57.987004331571654,68.03450140583281,52.98056004478718,51.26277423911631,59.55180175136219,57.98498637790527,62.01792090419194,57.999543670429915,55.9925642351439,52.97424733869467,50.014655115875584,53.011602556979014,44.98177908833716,44.01554179606437,45.01094607472329,44.9023332628353,51.08132961252987,50.996619925418074,59.025147900414,54.97833271408644,60.99726593828287,55.02669795282698,66.02605274135755,64.98408826383425,59.986441815652555,52.01441019645888,62.99167981371479,53.99482490548801,55.01033500289495,54.991923564692534,67.9812959633966,56.00941434791452,59.01104442354977,61.98752654256775,66.98257684914054,53.034595168204355,50.97012982866315,61.023234869500776,70.02880088842691,48.987701404195164,59.013858950392276,60.005708283807095,60.980416149960995,53.004827462217946,56.96895050505291,66.02641494853107,54.99554193395196,58.05537976609329,62.96794782433392,55.95912104919083,62.03915253562016,56.5011529999193,60.95433842388919,58.02223055947043,-1,-1,-1,-1
Aadya-[packetsSent/s],-1,0.0,0.0,29.0049755763834,39.00370108438291,33.980734303909614,42.995146226468506,-113.53870972511933,110.01555424300817,116.46536003669601,123.50641927704868,122.5330850407621,116.97410524923231,127.4848178228134,125.52636640758635,114.52559846605347,127.47685584408634,119.29569887994417,128.77952403708306,117.46710655292358,128.48650591233863,136.48621894986027,72.41190549135848,59.084981428118446,59.75009063719551,63.48554445212063,-1,-1,-1,-1
Ellen-[bytesSent_in_bits/s],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233496.51198780254,342057.5640700206,401828.5061001091,403700.112263845,360487.1118853496,401792.3718089933,454000.7198301346,404099.7301196141,433705.0189835572,374534.85932862613,396580.84456112963,464502.24318743637,421438.9995626109,357610.86582463846,440155.3477906498,440053.37811292976,480475.6570459692,382763.5540262112,361753.3036831955,422383.12567549665,415468.42584455793,450850.2791925386,409020.78190092975,396515.3431000455,370164.05012078374,325407.34970111435,346107.75199993514,274656.743923205,297881.18122420146,306794.608445314,329331.67308293923,366094.8813595101,367047.6719463346,435937.73301527457,387791.1692078827,451843.7471464959,377543.1770814325,469401.21762255795,471052.65998606547,429446.93605437764,362884.5343983104,465642.49612644815,396322.014806282,392041.65437117685,384191.57537974505,486706.09010029415,397554.82304149726,423943.3446363305,433040.86123111745,480578.994353571,410211.58644593146,363570.9354821646,438222.8553113776,508241.0253278471,350360.0404428038,418802.35250788217,430888.99004436197,422936.1741212508,383106.891803901,423673.0876297184,461536.64529295004,415038.35602926015,406227.5055908845,437785.1569942992,385894.09875521995,424627.9801615447,409802.3443492128,443012.1346590284,401497.8293389673,-1,-1,-1,-1
Aadya-[bytesSent_in_bits/s],-1,0.0,0.0,112011.21464656311,203683.32763204517,174760.91765828338,257278.95547070136,-509769.8001857437,888213.5776051331,932662.6007951517,1012264.6127065587,1000566.1619096667,950537.5779273259,1036464.5673514862,1032132.7961581744,917177.00503593,1058431.8356163925,959624.5846939429,1061095.1736519162,953465.0082292163,1069331.6951666544,1127838.1218822915,550604.1267252421,418792.7666117459,416470.0817593802,461501.61529883475,-1,-1,-1,-1
Ellen-frameWidth,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,-1,-1,-1,-1
Aadya-frameWidth,-1,-1,-1,-1,-1,320.0,320.0,320.0,320.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,-1,-1,-1,-1
Ellen-framesPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,-1,-1,-1,-1
Aadya-framesPerSecond,-1,-1,-1,-1,-1,30.0,30.0,30.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,-1,-1,-1,-1
Ellen-totalPacketSendDelay,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,5.4999999999999995e-05,0.000111,0.00016199999999999998,0.000208,0.000261,0.00036199999999999996,0.000412,0.000477,0.000523,0.000588,0.000661,0.000713,0.0007639999999999999,0.000861,0.0009209999999999999,0.0010119999999999999,0.001058,0.00108,0.0012029999999999999,0.056266,0.224271,0.471174,1.290259,7.79108,9.025417,18.899394,19.562718,19.621093,19.715999,19.934199,22.37819,22.436541,22.436604,22.436663,22.436763,22.43683,22.436916999999998,22.436982,22.437036,22.437079,22.437133,22.437172,22.437219,22.437284,22.437371,22.437426,22.437483,22.437552999999998,22.437658,22.437701,22.437746,22.437839999999998,22.437945,22.437977,22.438057,22.438125,22.438174999999998,22.438216999999998,22.438267,22.438347,22.438385,22.438446,22.438512,22.438518,22.438585,22.438677,22.438748999999998,22.438814999999998,-1,-1,-1,-1
Aadya-totalPacketSendDelay,-1,0.0,0.0,0.029792,0.029813,0.029841,0.02988,0.295632,0.29573499999999997,0.295869,0.29600699999999996,0.296155,0.29630999999999996,0.296467,0.29662099999999997,0.296828,0.296973,0.297103,0.29725999999999997,0.297412,0.297564,0.29775199999999996,0.297962,0.29905499999999996,0.29908999999999997,0.299176,-1,-1,-1,-1
Ellen-[totalPacketSendDelay/packetsSent_in_ms],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151515151515151,0.0007755102040816325,0.0010000000000000002,0.000944444444444444,0.0008846153846153847,0.0009137931034482761,0.0015538461538461533,0.0009259259259259264,0.0011016949152542375,0.0008846153846153853,0.0011403508771929815,0.0011774193548387104,0.0009122807017543853,0.000999999999999999,0.001590163934426231,0.0010344827586206888,0.0013382352941176462,0.0008679245283018874,0.0011578947368421106,0.0012680412371134004,0.9493620689655171,2.7097580645161297,4.256948275862069,14.62651785714286,122.657,24.686739999999983,186.3014528301887,14.74053333333332,1.3267045454545017,2.1090222222222605,4.848888888888879,47.92139215686275,1.1441372549019269,0.001067796610183261,0.0010727272727318782,0.0016393442622912615,0.001218181818206755,0.0013181818181372978,0.0010000000000441281,0.0008999999999777705,0.0008269230769532607,0.0008571428571216861,0.0007222222222409342,0.0008545454545195629,0.0011818181818057383,0.001279411764714917,0.000982142857137396,0.0009661016949449169,0.0011290322580217737,0.0015671641791246867,0.0008113207547465954,0.0008823529411778972,0.001540983606510687,0.001500000000019343,0.0006530612245085751,0.0013559322033987135,0.0011333333333141127,0.0008196721311165101,0.0007924528301988981,0.0008771929824852601,0.0012121212121291528,0.0006909090909087727,0.0010517241379095945,0.001047619047624501,0.0014999999997655777,0.001080645161312444,0.0008440366972353094,0.0011803278688427192,0.001137931034488682,-1,-1,-1,-1
Aadya-[totalPacketSendDelay/packetsSent_in_ms],-1,0.0,0.0,0.5136551724137931,0.0002692307692307716,0.00041176470588235654,0.000453488372093033,-1.1707136563876652,0.00046818181818165564,0.0005751072961374378,0.00055870445344118,0.0006040816326532123,0.0006623931623929946,0.0006156862745098755,0.0006135458167330179,0.0009039301310044224,0.0005686274509804166,0.0005439330543933849,0.0006108949416340962,0.0006468085106384723,0.0005914396887158968,0.000688644688644564,0.0005801104972376892,0.0006095928611265784,0.0008750000000001812,0.0006825396825399247,-1,-1,-1,-1
Ellen-qualityLimitationReason,-1,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""",-1,-1,-1,-1
Aadya-qualityLimitationReason,-1,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""",-1,-1,-1,-1
Ellen-qualityLimitationDurations,-1,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.851","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.851","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.851","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.851","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.85","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.851","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.85","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.851","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.851000000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.85","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.598000000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.986","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":19.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":21.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":22.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":23.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":24.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":25.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":26.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":27.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":28.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":29.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":30.6","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":31.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":32.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":33.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":34.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":35.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":36.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":37.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":38.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":39.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":40.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":41.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":42.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":43.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":44.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":45.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":46.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":47.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":48.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":49.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":50.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":51.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":52.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":53.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":54.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":55.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":56.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":57.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":58.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":59.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":60.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":61.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":62.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":63.597","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":63.669","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":64.66800000000001","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":66.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":67.598","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":68.598","\""other\"":0}""",-1,-1,-1,-1
