
Inbound Video
Ellen-[bytesReceived_in_bits/s],0.0,697537.5209296028,584390.9225312043,385443.9988277031,429421.5674369986,527455.1253436892,306115.21628832596,358247.7858998355,426129.7857927235,425901.7258836365,368893.7754829364,377191.6541408155,431584.6560682949,523152.280249846,463549.81392919284,334677.9318680716,352670.92952692526,417201.7895814605,445491.3477677526,453433.62791170547,464199.9562468023,371959.7691141715,383082.6983198245,397299.5894356655,417141.08675092284,455700.95333316486,435945.3627453013,416971.3816260209,478978.2901338323,410004.46121270524,342598.8709420833,434803.4264549936,502453.51053559413,393952.15925073955,437878.9723165812,403873.443977172,427423.33963954065,389367.4645666287,414877.6841553001,456404.6873453799,381334.2946424929,427860.3416884076,482292.94550614245,482505.63956147595,305105.4719506704,497605.03950040916,396184.919485648,373121.25577729114,336912.166123475,566571.7754733616,372643.11352270993,445911.8366001813,386461.62574154924,421525.3804354233
Aadya-[bytesReceived_in_bits/s],0.0,367028.37531918666,395330.1446544494,398922.9043503975,414913.52520480676,407844.65015883435,438039.9167244016,422556.2313007628,443804.4326404208,375892.39876391186,403302.4032832225,422626.17198152945,421746.3220082022,424861.96258104534,428686.4484300826,450696.1436485739,442694.8236688962,408363.99706697505,401112.51071015565,417285.66688358615,374207.5814497192,433469.1296545239,405148.3155588146,452925.67910976557,458963.815974525,428828.96209800325,374491.6784564445,433826.41465702263,409204.09984636377,519347.1559452594,499562.2165743473,370475.4698789897,398865.2178229093,468888.3852942389,448413.68680624146,403364.72427483014,360142.0208214813,444240.02729404316,423381.6701236158,419874.83687477885,396834.6374431906
Ellen-totalProcessingDelay,0.0,0.61015,1.5200939999999998,2.300004,2.973602,3.563452,4.112731,4.6639289999999995,5.186126,5.8134619999999995,6.4112279999999995,6.988687,7.578659999999999,8.232308,8.986065,9.749181,10.547077,11.276774999999999,12.033925,12.771161,13.583661999999999,14.335846,15.074752,15.738335999999999,16.259977,18.827467,25.360243,30.957271,37.586836999999996,44.236796999999996,49.747091,57.292159999999996,64.161345,71.039352,77.88753,84.78343699999999,91.70190199999999,98.39199099999999,104.74640199999999,111.58768099999999,118.46776399999999,125.29974999999999,132.154684,139.010414,145.89311999999998,152.741592,159.528233,166.420493,173.26782799999998,180.078328,186.893012,193.71701399999998,220.837202,497.519774
Aadya-totalProcessingDelay,0.0,0.377274,0.8406589999999999,1.660796,2.486833,3.179813,3.896989,4.618016,5.371281,6.103654,6.857811,7.61259,8.382173,9.124134,9.875646,10.614073,11.368022,12.111391999999999,12.884238,13.596369999999999,14.292964,14.991608999999999,15.667081,16.364389,17.033894,17.682931999999997,18.752371999999998,20.3306,22.489701999999998,24.331978,26.648349999999997,28.994712,31.252461999999998,34.00475,36.771525,39.440247,42.451052999999995,45.938916,49.579671,53.173209,139.974602
Ellen-jitter,0.0,0.009,0.006,0.005,0.005,0.006,0.004,0.004,0.005,0.004,0.004,0.004,0.005,0.006,0.007,0.005,0.004,0.004,0.006,0.006,0.005,0.005,0.005,0.007,0.007,0.007,0.006,0.007,0.008,0.009,0.005,0.005,0.005,0.004,0.005,0.005,0.005,0.019,0.007,0.005,0.004,0.005,0.005,0.006,0.004,0.006,0.005,0.004,0.004,0.006,0.004,0.006,0.007,0.005
Aadya-jitter,0.0,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.004,0.005,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.005,0.004,0.007,0.006,0.006,0.007,0.007,0.006,0.013,0.018,0.014,0.015,0.015,0.013,0.009,0.01,0.008,0.007,0.005,0.003

Inbound Audio
Ellen-[bytesReceived_in_bits/s],0.0,0.0,0.0,0.0,0.0,17795.314128091784,17196.489392881984,11637.960591069594,10834.850418429385,1016.1339726655207,1575.8500909361164,6543.778457512625,22059.43485892831,25418.13317462861,27709.277802020864,24123.72739986618,29732.31385726791,16284.62605761431,2376.468573453485,9056.356419152307,32328.489219111783,32596.08315803727,32712.56888470522,32174.17509149281,30686.82284142416,31338.063451220325,20911.0433565125,31783.30417720949,31158.034048953035,32209.275162238093,31566.14126859753,29428.59430093054,28972.235402037117,33408.65025381461,30015.331243644327,28372.710648371765,15629.772878780359,26508.86517783923,31325.960015318924,27680.90538471018,32785.449638653474,23491.571764529825,22143.473967122467,33247.60365767887,31360.52211996911,20905.39558571911,31666.041925201593,33640.36894249233,28589.689269861585,31460.090008994026,33295.80210177307,31996.956161139417,29902.10260959478,27158.656431868545,27494.354653592574,32060.707239129733,29670.54841734276,33956.405447955396,32020.92334363282,31264.348481726534,30976.843494094424,33086.03828116269,29733.075038540737,33838.339828995304,33193.09391662118,33743.55751999292,28420.61385721076,20087.020082301504,20304.614214129204
Aadya-[bytesReceived_in_bits/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13197.136737243916,25048.298598988044,30214.94104091334,33985.10741346663,32251.681581045905,30186.107472992433,18447.32267959293,992.0099335711503,1063.1290780277006,1512.8548417031375,10350.521813734429,21428.459502593207,31221.51170206351,32516.78266887484,30226.608093050236,29726.08538065932,25032.100933816982,20231.551599751674,29388.58416964327,30296.914467767456,26538.75013553626,959.5509151348091,1416.7424354250584,22992.572084623655,32747.70578618469,28813.708740225586,17391.997109789398,13623.824598663252,20148.412905442157,18928.07882163936,53175.92332414753,51444.26213863691,35532.67487838012,49951.38693462519,64345.78499450176,48187.21674830053,34197.224714764765,57351.7410727482,61195.41484272229,15633.2970894306,48030.97813278661

Outbound Video
Ellen-[packetsSent/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005406377250345,-1.9998097600712137,55.99810415964349,54.98862025204211,57.004784031863025,57.977565386623745,64.03112780322809,60.99243830015276,60.98736428747992,54.01064939667011,55.95277575822256,60.09012866005908,62.99243064283276,58.94336563027144,60.01151782795227,64.03092924658145,61.956630547693244,60.0661911810968,55.9565214387491,58.055961669213445,47.9542558246721,58.02599497903958,55.02354795183505,64.99155511914732,62.01605735738042,56.922873332703176,54.024202221864435,60.05291833547781,56.99326022694765,71.01351089041007,51.98667581641611,55.98881372787858,55.970388819506056,65.04545407912873,59.99928475278911,58.94083859193991,50.0033380829485,60.064571178303474,58.0006361077454,61.994989323286866,56.05004582920799,56.94493278327728,73.99296112263491,57.01163529391565,86.02108327713225,59.9964096310574,47.03037578773713,62.96296652831427,58.99375504797904,55.99461988644261,59.015758907789404,55.98706544246346,62.965817173551514,62.077406128418836,69.96348617762499,48.024731974855825,55.999265680405514,53.9631908681217,60.253059840618626,58.93395508786344
Aadya-[packetsSent/s],0.0,0.0,13.995171782119577,36.00230040943855,38.001975162168826,34.99779715098194,35.00188599258288,39.9806116666484,31.02916263559091,46.97924505684606,37.010994839565775,30.986517335382207,29.993492584645264,30.00035763213196,29.998948610914752,47.012598552888264,40.9843461698141,35.021007741803736,-494.98182601899936,50.00050068402975,52.956617608522684,60.033922289807045,72.98957615944875,48.99190535773923,43.985223965509554,50.99495437000667,70.02457527513623,56.0567342846485,48.968897546991066,59.9512591853566,76.11547154078818,64.91625265047747,48.0194513911995,48.97707796000588,55.028837534165405,61.97997692376811,62.991739879385555,71.01406972216108,45.97884293392599,58.999240408186424,55.03390493639842,57.951254838211725,62.055926180114945,60.98608501354266,56.7010769335853,65.34455302589433,62.96260646517164,47.05000804325505,53.9577528809402,70.98977712979641,55.02465041115822,56.00464668680358,58.134356986066045
Ellen-[bytesSent_in_bits/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72193.51838866924,192813.65782702612,403578.33667855064,391375.005988789,415562.8754244207,407586.2831207502,438269.05814017006,422499.6194853467,444075.9937842849,375754.08824705606,403019.85053279734,418339.4637141766,426820.7119582112,418230.1532293524,434891.4673956045,450457.5872497005,442666.1350563704,409146.86784915894,391104.10970174836,427331.9164796656,373699.52326569887,426318.98600738234,403564.71009793895,453237.1072198308,468009.1781424195,421636.7105974376,374575.80565710773,433750.21855348913,410167.49539048347,524123.71874417254,374072.1253245535,384835.11195759283,406680.84516253095,468071.0903505844,433154.8363919688,410675.7873742948,361568.1372772307,428292.4269392655,405108.4429274499,438308.5741923687,400205.33436994924,394154.84211549273,544252.2258229009,376788.89745336055,603691.9614582965,417335.0253936353,319110.1055364366,459385.79908791784,423843.13287758885,398433.7174176885,416951.3380190328,383015.51284409856,438825.7706585432,456513.2396744483,506591.610714947,328953.4057837708,406986.6631749929,388087.2796299407,424963.580992401,419551.3596094599
Aadya-[bytesSent_in_bits/s],0.0,0.0,110193.98399190037,159010.1601416869,218987.3819239758,151350.47362207502,172537.2967579525,214551.95444790195,109494.90835588906,298244.23878896807,187471.69213113675,159018.80870488015,92092.01963189481,44664.53244271806,69221.5739547321,318349.312039073,251943.7709424377,190674.37815080342,-2306003.3317181864,362907.63400474266,354893.26922010415,412913.31750929286,542562.51516662,348478.4229747959,322691.59763787466,377682.63067919447,502320.2903851144,368685.1413901332,336778.09637052275,418100.08155867696,557926.4063939773,466542.12197161,316592.24302217836,360583.241392409,409278.4799468334,442441.0662391772,431367.43469403224,522807.58169088006,319492.9859869588,425426.5228022977,382523.66273319785,417392.91381265374,437490.2759616697,428574.213687301,402342.88387483585,481595.3876057359,450260.5899292198,336469.62347733066,380661.95439857367,535522.8821228022,394208.600923809,409337.9626338474,418950.24331270833
Ellen-frameWidth,320.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
Aadya-frameWidth,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
Ellen-framesPerSecond,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0
Aadya-framesPerSecond,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,28.0
Ellen-totalPacketSendDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374252,3.2999999999999996e-05,8.499999999999999e-05,0.000121,0.00017199999999999998,0.000227,0.000301,0.00037099999999999996,0.00043599999999999997,0.000504,0.000567,0.000619,0.000674,0.00073,0.00087,0.0009339999999999999,0.001,0.001049,0.0010869999999999999,0.00113,0.0011639999999999999,0.001233,0.0013009999999999999,0.001388,0.0014449999999999999,0.001488,0.001532,0.0016029999999999998,0.0016569999999999998,0.001735,0.069719,0.069783,0.121403,0.193149,0.23929499999999998,0.239359,0.239398,0.239455,0.23951999999999998,0.23959799999999998,0.23965199999999998,0.239705,0.239803,0.23984699999999998,0.285062,0.37329599999999996,0.373328,0.37340599999999996,0.373463,0.37351599999999996,0.373566,0.373616,0.373687,0.373747,0.373816,0.373843,0.37388699999999997,0.37392899999999996,0.374202,0.37856
Aadya-totalPacketSendDelay,0.0,0.0,0.053991,0.054001,0.054008999999999995,0.054015,0.054022,0.054037999999999996,0.054039,0.05406,0.05407,0.054074,0.054074,0.054074,0.054074,0.054095,0.054106999999999995,0.054112,0.510657,0.5107119999999999,0.510747,0.510778,0.5108309999999999,0.510845,0.510856,0.510871,0.510921,0.510939,0.510953,0.510991,0.51103,0.511053,0.5110709999999999,0.511085,0.511112,0.511149,0.511182,0.51122,0.511238,0.5112789999999999,0.511301,0.51133,0.511354,0.511384,0.511411,0.511444,0.5114759999999999,0.511489,0.511514,0.511555,0.511577,0.511597,0.512367
Ellen-[totalPacketSendDelay/packetsSent_in_ms],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12809756097561,187.1095,0.0009285714285714286,0.0006545454545454546,0.0008947368421052628,0.0009482758620689656,0.0011562500000000002,0.001147540983606557,0.0010655737704918034,0.0012592592592592597,0.0011250000000000001,0.0008666666666666661,0.0008730158730158736,0.0009491525423728806,0.002333333333333334,0.000999999999999999,0.0010645161290322596,0.0008166666666666666,0.0006785714285714257,0.0007413793103448288,0.0007083333333333325,0.0011896551724137941,0.0012363636363636348,0.0013384615384615395,0.0009193548387096771,0.0007543859649122819,0.0008148148148148145,0.0011833333333333314,0.0009473684210526318,0.001098591549295777,1.3073846153846154,0.0011428571428570467,0.9217857142857143,1.1037846153846151,0.7690999999999999,0.0010847457627120084,0.000780000000000225,0.0009500000000000249,0.0011206896551720989,0.0012580645161289472,0.0009642857142856874,0.0009298245614039517,0.0013243243243241485,0.0007719298245612016,0.5257558139534884,1.4705666666666664,0.0006808510638304682,0.0012380952380947141,0.00096610169491575,0.000946428571428031,0.0008474576271194917,0.0008928571428570445,0.0011269841269839322,0.0009677419354839434,0.000985714285714082,0.0005624999999999843,0.0007857142857140802,0.0007777777777775276,0.0011327800829876481,0.0012324660633484244
Aadya-[totalPacketSendDelay/packetsSent_in_ms],0.0,0.0,3.8564999999999996,0.00027777777777786283,0.00021052631578931903,0.00017142857142874286,0.00020000000000000177,0.0003999999999998796,3.2258064516161295e-05,0.0004468085106383018,0.00027027027027035305,0.00012903225806442132,0.0,0.0,0.0,0.0004468085106383018,0.00029268292682922253,0.00014285714285728574,-0.9223131313131314,0.0010999999999983245,0.0006603773584907028,0.0005166666666667208,0.0007260273972598594,0.0002857142857157043,0.0002499999999996192,0.0002941176470585735,0.0007142857142856357,0.00032142857142988416,0.00028571428571343854,0.0006333333333330415,0.0005131578947369901,0.0003538461538460807,0.00037499999999921857,0.0002857142857157043,0.0004909090909090772,0.0005967741935476409,0.0005238095238104882,0.0005352112676053872,0.0003913043478252715,0.0006949152542365718,0.0004000000000014093,0.0004999999999990645,0.0003870967741939355,0.0004918032786881064,0.00047368421052630254,0.0005076923076932424,0.0005079365079352537,0.00027659574468171823,0.00046296296296393996,0.0005774647887317991,0.00039999999999939075,0.00035714285714321433,0.00045670225385530745
Ellen-qualityLimitationReason,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""bandwidth""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none"""
Aadya-qualityLimitationReason,"""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none""","""none"""
Ellen-qualityLimitationDurations,"""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.477","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.477","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.476","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.478","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.478","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.405","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.607","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.607","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.477","\""other\"":0}""","""{\""bandwidth\"":0.572","\""cpu\"":0","\""none\"":8.904999999999999","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":0.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":1.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":2.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":3.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":4.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":5.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":6.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":7.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":8.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":9.863","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":10.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":11.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":12.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":13.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":14.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":15.863","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":16.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":17.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":18.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":19.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":20.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":21.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":22.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":23.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":24.863","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":25.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":26.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":27.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":28.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":29.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":30.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":31.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":32.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":33.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":34.863","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":35.863","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":36.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":37.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":38.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":39.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":40.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":41.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":42.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":43.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":44.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":45.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":46.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":47.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":48.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":49.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":50.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":51.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":52.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":53.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":54.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":55.861","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":56.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":60.862","\""other\"":0}""","""{\""bandwidth\"":0","\""cpu\"":0","\""none\"":120.862","\""other\"":0}"""
